x_norm,y_norm,z_norm
-0.3244900842758493,-0.04308220194488816,0.0159894474581707
-0.3244900842758493,-0.04308220194488816,0.0159894474581707
-0.3244900842758493,-0.04308220194488816,0.0159894474581707
-0.3244900842758493,-0.04308220194488816,0.0159894474581707
-0.3244900842758493,-0.04308220194488816,0.0159894474581707
-0.3244900842758493,-0.04308220194488816,0.0159894474581707
-0.3244900842758493,-0.04308220194488816,0.0159894474581707
-0.3244900842758493,-0.04308220194488816,0.0159894474581707
-0.32939327899394655,-0.04308220194488816,0.006863249485640045
-0.3338061542402341,-0.04308220194488816,-0.0013503286896376472
-0.3377777419618929,-0.04308220194488816,-0.008742549047387603
-0.3413521709113858,-0.04308220194488816,-0.015395547369362599
-0.3445691569659295,-0.04308220194488816,-0.02138324585914006
-0.3474644444150188,-0.04308220194488816,-0.026772174499939672
-0.3500702031191991,-0.04308220194488816,-0.03162221027665919
-0.362221775389156,-0.04308220194488816,-0.04815550643908117
-0.37315819043211723,-0.04308220194488816,-0.06303547298526091
-0.38300096397078237,-0.04308220194488816,-0.07642744287682252
-0.39185946015558093,-0.04308220194488816,-0.0884802157792282
-0.3998321067218997,-0.04308220194488816,-0.0993277113913931
-0.40700748863158653,-0.04308220194488816,-0.10909045744234175
-0.4134653323503047,-0.04308220194488816,-0.11787692888819533
-0.42418058641524836,-0.033912219987582475,-0.11970062120777639
-0.43382431507369773,-0.02565923622600734,-0.12134194429539943
-0.4425036708663021,-0.01823155084058973,-0.12281913507426012
-0.450315091079646,-0.011546633993713858,-0.1241486067752348
-0.45734536927165553,-0.0055302088315256044,-0.12534513130611208
-0.4636726196444641,-0.00011542618555617163,-0.12642200338390158
-0.4693671449799919,0.004757878195816318,-0.12739118825391205
-0.4892018019362587,0.010977848530512705,-0.12522138864607787
-0.5070529931968989,0.016575821831739442,-0.12326856899902734
-0.523119065331475,0.02161399780284351,-0.12151103131668194
-0.5375785302525936,0.026148356176837168,-0.11992924740257105
-0.5505920486816003,0.030229278713431455,-0.1185056418798713
-0.5623042152677064,0.033902108996366316,-0.11722439690944143
-0.5728451651952018,0.037207656251007706,-0.1160712764360546
-0.587235214848045,0.040182648780184946,-0.11503346801000632
-0.6001862595356038,0.04286014205644448,-0.11409944042656295
-0.6118421997544068,0.04526988600507805,-0.11325881560146389
-0.6223325459513294,0.047438655558848276,-0.11250225325887464
-0.63177385752856,0.04939054815724147,-0.11182134715054448
-0.6402710379480673,0.05114725149579535,-0.11120853165304717
-0.6479185003256239,0.052728284500493834,-0.11065699770529977
-0.6744139953378141,0.05781920698764474,-0.1071185511614833
-0.6982599408487852,0.06240103722608056,-0.10393394927204846
-0.7197212918086593,0.0665246844406728,-0.10106780757155717
-0.7390365076725459,0.07023596693380581,-0.0984882800411152
-0.7564202019500439,0.07357612117762553,-0.09616670526371723
-0.7720655267997921,0.07658225999706328,-0.0940772879640592
-0.7861463191645656,0.07928778493455724,-0.092196812394367
-0.808625421729056,0.09089273933560751,-0.08137818640911343
-0.8288566140370979,0.10133719829655276,-0.07164142302238523
-0.8470646871143352,0.11073721136140348,-0.0628783359743298
-0.8634519528838488,0.11919722311976912,-0.05499155763107971
-0.8782004920764112,0.1268112337022982,-0.04789345712215477
-0.8914741773497172,0.1336638432265744,-0.04150516666412213
-0.9034204940956927,0.13983119179842293,-0.03575570525189301
-0.9141721791670706,0.14538180551308666,-0.03058118998088674
-0.9140423062951162,0.14670936507336169,-0.02592412623698093
-0.9139254207103571,0.14790416867760925,-0.021732768867465665
-0.913820223684074,0.14897949192143203,-0.017960547234902098
-0.9137255463604191,0.14994728284087258,-0.014565547765594952
-0.9136403367691297,0.15081829466836905,-0.011510048243218387
-0.9135636481369693,0.15160220531311586,-0.008760098673079378
-0.913494628368025,0.15230772489338798,-0.006285144059954403
-0.8791101475492938,0.14193871416686607,0.0020264470735451437
-0.848164114812436,0.13260660451299636,0.009506879093694905
-0.8203126853492638,0.12420770582451358,0.01623926791182962
-0.7952463988324089,0.11664869700487912,0.022298417848150866
-0.7726867409672394,0.1098455890672081,0.027751652790839788
-0.752383048888587,0.10372279192330418,0.03265956423925991
-0.7341097260177998,0.09821227449379064,0.03707668454283789
-0.7078573459978967,0.0767468412840782,0.022799696870997
-0.6842302039799839,0.05742795139533701,0.009950407966340162
-0.6629657761638623,0.04004095049546995,-0.0016139520478510255
-0.6438277911293528,0.024392649685589584,-0.012021876060622959
-0.6266036045982945,0.010309178956697241,-0.021389007672117936
-0.6111018367203418,-0.0023659446993058494,-0.029819426122463178
-0.5971502456301845,-0.013773555989708643,-0.03740680272777417
-0.6238193713938214,-0.02404040615107115,-0.08074023356267648
-0.6478215845810945,-0.033280571296297405,-0.11974032131408877
-0.6694235764496403,-0.04159671992700104,-0.1548404002903598
-0.6888653691313316,-0.04908125369463431,-0.1864304713690035
-0.7063629825448536,-0.05581733408550426,-0.2148615353397831
-0.7221108346170236,-0.06187980643728721,-0.24044949291348455
-0.7362839014819765,-0.06733603155389188,-0.26347865472981574
-0.7539428563785315,-0.06674464498445265,-0.2872469663553575
-0.7698359157854309,-0.06621239707195732,-0.3086384468183451
-0.7841396692516404,-0.06573337395071155,-0.327890779235034
-0.7970130473712289,-0.06530225314159034,-0.3452178784100541
-0.8085990876788586,-0.06491424441338126,-0.36081226766757196
-0.8190265239557253,-0.06456503655799309,-0.37484721799933796
-0.8284112166049054,-0.06425074948814373,-0.38747867329792746
-0.8025350769624863,-0.04379393081920679,-0.3836366531124402
-0.7792465512843092,-0.025382794017163524,-0.3801788349455019
-0.7582868781739497,-0.008812770895324595,-0.3770667985952572
-0.7394231723746262,0.006100249914330444,-0.37426596588003697
-0.722445837155235,0.019521968643019975,-0.3717452164363388
-0.707166235457783,0.03160151549884055,-0.3694765419370106
-0.6934145939300762,0.04247310766907907,-0.3674347348876152
-0.6565221429646535,0.07426549731982741,-0.3625550425523157
-0.623318937095773,0.10287864800550092,-0.3581633194505462
-0.5934360518137807,0.12863048362260707,-0.3542107686589537
-0.5665414550599875,0.1518071356780026,-0.35065347294652044
-0.5423363179815737,0.1726661225278586,-0.34745190680533045
-0.5205516946110013,0.191439210692729,-0.34457049727825934
-0.5009455335774861,0.20833499004111233,-0.34197722870389546
-0.45878401505683586,0.23821316258634648,-0.32443295703275027
-0.42083864838825075,0.2651035178770572,-0.30864311252871957
-0.38668781838652405,0.28930483763869685,-0.294432252475092
-0.35595207138497004,0.3110860254241725,-0.28164247842682716
-0.3282898990835715,0.3306890944311006,-0.27013168178338876
-0.3033939440123127,0.34833185653733595,-0.25977196480429404
-0.28098758444817984,0.3642103424329477,-0.2504482195231088
-0.22649949781377915,0.43352087148283247,-0.23293065079751168
-0.17746021984281854,0.4959003476277287,-0.21716483894447405
-0.1333248696689539,0.5520418761581354,-0.20297560827674044
-0.09360305451247576,0.6025692518355014,-0.19020530067578015
-0.05785342087164542,0.6480438899451308,-0.17871202383491594
-0.02567875059489811,0.6889710642437974,-0.16836807467813789
0.003278452654174477,0.7258055211125972,-0.15905852043703783
0.10779105106789656,0.7901344709493564,-0.11113306373908158
0.20185238964024657,0.8480305258024398,-0.06800015271092094
0.28650759435536155,0.9001369751702147,-0.029180532785576217
0.36269727859896506,0.9470327796012122,0.005757125147233791
0.4312679944182081,0.98923900358911,0.03720101728676297
0.49298163865552697,1.027224605178218,0.06550052021233922
0.5485239184691139,1.0614116466084151,0.09097007284535796
0.6671566963547042,1.1288599117248155,0.21123878192206835
0.773926196451736,1.1895633503295757,0.3194806200911078
0.8700187465390643,1.2441964450738596,0.41689827444324296
0.9565020416176597,1.2933662303437155,0.5045741633601646
1.0343370071883957,1.3376190370865855,0.583482463385394
1.104388476202058,1.3774465631551687,0.6544999334081008
1.167434798314354,1.4132913366168935,0.7184156564285372
1.2192732934973232,1.4198756832519899,0.8337390609729568
1.2659279391619955,1.4258015952235767,0.9375301250629343
1.3079171202602005,1.4311349159980047,1.0309420827439142
1.345707383248585,1.4359349046949899,1.1150128446567962
1.379718619938131,1.4402548945222766,1.1906765303783895
1.4103287329587226,1.4441428853668348,1.2587738475278243
1.4378778346772547,1.4476420771269372,1.3200614329623155
1.4234464684791555,1.3719295048782003,1.4086829857526364
1.410458238900866,1.303788189854337,1.488442383263926
1.3987688322804055,1.2424610063328603,1.560225841024086
1.3882483663219911,1.1872665411635313,1.6248309530082297
1.378779946959418,1.1375915225111348,1.68297555379396
1.3702583695331023,1.0928840057239781,1.7353056945011165
1.3625889498494181,1.052647240615537,1.7824028211375575
1.3605896668521997,0.9063943685302718,1.840000565064572
1.3587903121547031,0.7747667836535331,1.891838534598885
1.3571708929269564,0.6563019572644682,1.9384927071797666
1.355713415621984,0.5496836135143098,1.9804814625025604
1.3544016860475092,0.4537271041391673,2.0182713422930747
1.3532211294304815,0.367366245701539,2.0522822341045375
1.352158628475157,0.28964147310767346,2.082892036734854
1.2678480674077104,0.14449532572328783,2.070894001221173
1.1919685624470089,0.013863793077340744,2.06009576925886
1.1236770079823775,-0.10370458630401165,2.050377360492779
1.062214608964209,-0.2095161277472288,2.0416307926033053
1.0068984498478577,-0.30474651504612416,2.033758881502779
0.9571139066431412,-0.39045386361513007,2.026674161512305
