x_norm,y_norm,z_norm
-0.4192290312668838,-0.14595104926891891,0.05382767968698025
-0.4192290312668838,-0.14595104926891891,0.05382767968698025
-0.4192290312668838,-0.14595104926891891,0.05382767968698025
-0.4192290312668838,-0.14595104926891891,0.05382767968698025
-0.4192290312668838,-0.14595104926891891,0.05382767968698025
-0.4192290312668838,-0.14595104926891891,0.05382767968698025
-0.4240904009645909,-0.14282379001282267,0.05382767968698025
-0.4284656336925273,-0.14000925668233602,0.05382767968698025
-0.4324033431476699,-0.13747617668489806,0.05382767968698025
-0.4359472816572984,-0.13519640468720387,0.05382767968698025
-0.43913682631596396,-0.13314460988927918,0.05382767968698025
-0.442007416508763,-0.1312979945711469,0.05382767968698025
-0.44459094768228213,-0.12963604078482788,0.05382767968698025
-0.4371933863430351,-0.12188576386494826,0.06776815480919474
-0.43053558113771295,-0.11491051463705661,0.08031458241918793
-0.42454355645292297,-0.10863279033195408,0.09160636726818173
-0.4191507342366119,-0.1029828384573618,0.10176897363227619
-0.414297194241932,-0.09789788177022882,0.110915319359961
-0.40992900824672013,-0.09332142075180912,0.11914703051487742
-0.4059976408510294,-0.08920260583523139,0.1265555705543021
-0.41218214959032184,-0.08549567241031143,0.1297381378092309
-0.41774820745568514,-0.08215943232788349,0.1326024483386668
-0.422757659534512,-0.07915681625369832,0.13518032781515882
-0.4272661664054563,-0.07645446178693162,0.13750041934400195
-0.43132382258930607,-0.07402234276684158,0.1395885017199606
-0.4349757131547709,-0.0718334356487606,0.14146777585832343
-0.43826241466368915,-0.06986341924248766,0.14315912258285005
-0.4412204460217157,-0.05870862670855342,0.1446813346349241
-0.4438826742439396,-0.04866931342801254,0.14605132548179045
-0.446278679643941,-0.03963393147552571,0.1472843172439702
-0.44843508450394237,-0.03150208771828769,0.14839400982993217
-0.45037584887794363,-0.024183428336773404,0.14939273315729773
-0.45212253681454473,-0.01759663489341058,0.1502915841519267
-0.45369455595748565,-0.01166852079438409,0.15110055004709305
-0.45510937318613254,-0.006333218105260162,0.14834350057218917
-0.4563827086919148,-0.001531445685048644,0.14586215604477556
-0.45752871064711864,0.0027901494931417484,0.14362894597010323
-0.4585601124068023,0.006679585153513058,0.14161905690289817
-0.4594883739905174,0.01018007724784728,0.13981015674241368
-0.4603238094158612,0.013330520132748002,0.13818214659797737
-0.4610757012986705,0.016165918729158704,0.136716937467985
-0.47147514338861296,0.012463258953735838,0.12842801168988452
-0.4808346412695613,0.009130865155855322,0.1209679784895942
-0.48925818936241466,0.006131710737762822,0.11425394860933265
-0.4968393826459828,0.0034324717614795455,0.10821132171709734
-0.5036624566011941,0.0010031566828246055,0.10277295751408579
-0.5098032231608842,-0.0011832268879648055,0.09787842973137507
-0.5153299130646053,-0.003150972101675232,0.09347335472693544
-0.5203039339779544,-0.004921942794014677,0.08602366844238633
-0.5247805527999685,-0.006515816417120143,0.07931895078629225
-0.5288095097397812,-0.00795030267791508,0.07328470489580755
-0.5324355709856127,-0.00924134031263053,0.0678538835943712
-0.535699026106861,-0.010403274183874454,0.06296614442307844
-0.5386361357159846,-0.011449014667993985,0.05856717916891515
-0.5412795343641956,-0.01239018110370158,0.05460811044016804
-0.5339358537521715,-0.01323723089583839,0.054530067364849416
