x_norm,y_norm,z_norm
0.8150731252416126,-0.18684986646340623,-0.39094334371599593
0.8150731252416126,-0.18684986646340623,-0.39094334371599593
0.8150731252416126,-0.18684986646340623,-0.39094334371599593
0.8537355184416268,-0.28500071736928473,-0.28045866126917934
0.8885316723216393,-0.3733364831845751,-0.1810224470670432
0.9198482108136504,-0.4528386724183364,-0.09152985428512435
0.948033095456461,-0.5243906427287218,-0.01098652078139737
0.97339949163499,-0.5887874160080686,0.061502479371964264
0.9962292481956663,-0.6467445119594807,0.12674257950998483
1.0167760291002748,-0.6989058983157517,0.1854586696342058
0.9966057387144087,-0.6967757205834563,0.12781846829918683
0.9784524773671289,-0.6948585606243907,0.07594228709766243
0.9621145421545773,-0.6931331166612311,0.029253724016296594
0.9474104004632805,-0.6915802170943877,-0.012765982756930205
0.9341766729411137,-0.6901826074842285,-0.05058371885283801
0.9222663181711636,-0.6889247588350854,-0.08461968133915994
0.9115469988782086,-0.6877926950508566,-0.1152520475768423
0.901899611514549,-0.6376984121921115,-0.03233649474394108
0.8932169628872553,-0.5926135576192405,0.042287502805667565
0.8854025791226913,-0.552037188503657,0.10944910060032148
0.8783696337345835,-0.5155184562996316,0.1698945386155014
0.8720399828852862,-0.4826515973160088,0.22429543282917194
0.866343297120919,-0.4530714242307481,0.2732562376214656
0.8612162799329887,-0.42644926845401404,0.31732096193453235
0.8566019644638511,-0.45156475370789206,0.24649453136947952
0.8524490805416276,-0.4741686904363824,0.18275074386093443
0.8487114850116262,-0.49451223349202383,0.12538133510324262
0.8453476490346247,-0.5128214222421011,0.07374886722131876
0.8423201966553232,-0.5292996921171707,0.027279646127584843
0.839595489513952,-0.5441301350047331,-0.014542652856775688
0.8371432530867183,-0.5574775336035392,-0.05218272194269771
0.8349362403022074,-0.5204147668895259,-0.08605878412002263
0.8329499287961476,-0.48705827684691383,-0.11654724007962118
0.8311622484406945,-0.4570374358085629,-0.1439868504432599
0.8295533361207857,-0.4300186788740472,-0.1686824997705286
0.8281053150328684,-0.40570179763298286,-0.19090858416507286
0.8268020960537428,-0.38381660451602473,-0.21091206012016764
0.8256291989725295,-0.3641199307107626,-0.22891518847975292
0.7859111983994239,-0.3954683497389658,-0.3556026864501975
0.7501649978836288,-0.42368192686434913,-0.4696214346235976
0.7179934174194134,-0.4490741462771936,-0.5722383079796552
0.6890389950016192,-0.47192714374875405,-0.664593494000101
0.6629800148256046,-0.49249484147315853,-0.7477131614185107
0.6395269326671914,-0.5110057694251225,-0.8225208620950734
0.6184191587246198,-0.5276656045818902,-0.8898477927039872
0.6380845553763195,-0.4445086053171026,-0.6189879829115512
0.6557834123628488,-0.36966730597879377,-0.37521415409836495
0.6717123836507247,-0.3023101365743154,-0.15581770816649118
0.6860484578098133,-0.2416886841102847,0.04163909317219642
0.6989509245529928,-0.18712937689265716,0.21935021437701405
0.710563144621855,-0.1380260003967929,0.37929022346134744
0.7210141426838312,-0.09383296155051497,0.5232362316372463
0.7690824341396236,-0.15221007749474322,0.5423029565487435
0.8123438964498363,-0.2047494818445489,0.5594630089690825
0.851279212529028,-0.25203494575937385,0.5749070561473937
0.8863209970003008,-0.29459186328271586,0.5888066986078664
0.9178586030244457,-0.33289308905372367,0.6013163768223004
0.9462424484461767,-0.3673641922476309,0.6125750872152886
0.971787909325734,-0.3983881851221478,0.6227079265689804
0.9947788241173359,-0.42630977870921294,0.5213427995404877
1.0154706474297779,-0.4514392129375713,0.4301141852148418
1.034093288410976,-0.47405570374309364,0.3480084323217543
1.0508536652940534,-0.494410545468064,0.27411325471798176
1.0659380044888234,-0.512729903020537,0.20760759487458766
1.0795139097641164,-0.5292173248177628,0.14775250101553422
1.0917322245118803,-0.5440560044352666,0.09388291654237506
1.1413911009848816,-0.4592599651851413,0.2663696554101736
1.186084089810583,-0.3829435298600284,0.4216077203911898
1.2263077797537143,-0.3142587380674269,0.5613219788741081
1.2625091007025324,-0.25244242545408513,0.687064811508726
1.2950902895564687,-0.1968077441020776,0.8002333608798918
1.3244133595250114,-0.14673653088527094,0.9020850553139338
1.3508041224966998,-0.10167243899014503,0.9937515803045789
1.2585686295711769,-0.11019018173747067,0.8552820879025177
1.1755566859382065,-0.11785615021006415,0.7306595447406639
1.1008459366685333,-0.12475552183539795,0.6184992558949942
1.0336062623258273,-0.13096495629819857,0.5175549959338915
0.9730905554173919,-0.13655344731471908,0.4267051619688967
0.9186264191997999,-0.14158308922958784,0.3449403114004025
0.8696086966039672,-0.14610976695296976,0.27135194588876754
0.8254927462677178,-0.15018377690401355,0.2051224169282949
0.9017755705651355,-0.15385038585995275,0.2560005233106787
0.9704301124328114,-0.15715033392029762,0.30179081905483274
1.0322192001137198,-0.1601202871746084,0.343002085224564
1.0878293790265372,-0.16279324510348833,0.38009222477732213
1.137878540048073,-0.16519890723947972,0.413473350374802
1.1829227849674553,-0.16736400316187203,0.44351636341253514
1.146137818994871,-0.2183880149449645,0.36007039269968694
1.1130313496195452,-0.26430962554974746,0.2849690190581174
