x_norm,y_norm,z_norm
-0.3176223441861572,-0.6141374191096313,-0.08965135305720479
-0.3176223441861572,-0.6141374191096313,-0.08965135305720479
-0.3176223441861572,-0.6141374191096313,-0.08965135305720479
-0.3176223441861572,-0.6141374191096313,-0.08965135305720479
-0.3176223441861572,-0.6141374191096313,-0.08965135305720479
-0.3176223441861572,-0.6141374191096313,-0.08965135305720479
-0.3176223441861572,-0.6141374191096313,-0.08965135305720479
-0.3176223441861572,-0.6209895064196316,-0.09411454938403184
-0.3176223441861572,-0.6271563849986318,-0.09813142607817624
-0.3176223441861572,-0.6327065757197319,-0.10174661510290606
-0.3176223441861572,-0.6377017473687219,-0.10500028522516289
-0.3176223441861572,-0.642197401852813,-0.10792858833519432
-0.3176223441861572,-0.6462434908884951,-0.11056406113422243
-0.3176223441861572,-0.6498849710206089,-0.11293598665334782
-0.32622381588152116,-0.6326060412095106,-0.11507071962056062
-0.33396514040734854,-0.6170550043795222,-0.11699197929105239
-0.3409323324805934,-0.6030590712325324,-0.11872111299449463
-0.34720280534651377,-0.5904627314002419,-0.12027733332759276
-0.352846230925842,-0.5791260255511802,-0.1216779316273812
-0.3579253139472374,-0.5689229902870246,-0.12293847009719092
-0.3624964886664933,-0.5597402585492848,-0.12407295472001961
-0.3752120176091876,-0.5411976690203185,-0.12509399088056533
-0.3866559936576124,-0.5245093384442487,-0.12601292342505657
-0.3969555721011948,-0.509489840925786,-0.12683996271509876
-0.406225192700419,-0.49597229315916946,-0.12758429807613647
-0.41456785123972073,-0.48380650016921456,-0.1282541999010706
-0.42207624392509224,-0.47285728647825526,-0.12885711154351123
-0.42883379734192667,-0.4630029941563917,-0.12939973202170774
-0.4435170671124415,-0.4541341310667146,-0.12096169779843058
-0.45673200990590485,-0.4461521542860053,-0.11336746699748104
-0.4686254584200219,-0.43896837518336684,-0.10653265927662646
-0.47932956208272715,-0.4325029739909923,-0.10038133232785738
-0.48896325537916197,-0.42668411291785513,-0.09484513807396537
-0.4976335793459533,-0.42144713795203176,-0.0898625632454621
-0.5054368709160655,-0.4167338604827907,-0.08537824589980918
-0.4780539465477107,-0.3919356488304729,-0.04563678967410553
-0.4534093146161915,-0.36961725834338677,-0.009869479070972258
-0.4312291458778241,-0.34953070690500937,0.022321100471847887
-0.4112669940132935,-0.33145281061046966,0.051292622060386116
-0.3933010573352159,-0.3151827039453839,0.07736699149007023
-0.377131714324946,-0.30053960794680673,0.10083392397678623
-0.3625793056157033,-0.28736082154808723,0.12195416321483057
-0.34948213777738474,-0.2892040884092403,0.15435196750955185
-0.337694686722898,-0.2908630285842781,0.18350999137480078
-0.32708598077386,-0.29235607474181213,0.20975221285352486
-0.31753814541972564,-0.29369981628359265,0.23337021218437626
-0.3089450936010049,-0.29490918367119523,0.25462641158214255
-0.30121134696415625,-0.2959976143200375,0.27375699104013257
-0.2942509749909923,-0.2969772019039956,0.29097451255232354
-0.3395954703873285,-0.26702443783455665,0.27076471129867885
-0.38040551624403096,-0.2400669501720616,0.2525758901703988
-0.4171345575150632,-0.21580521127581603,0.23620595115494664
-0.45019069465899225,-0.19396964626919497,0.22147300604103987
-0.47994121808852835,-0.17431763776323608,0.20821335543852368
-0.5067166891751109,-0.15663083010787304,0.19627966989625883
-0.5308146131530354,-0.14071270321804635,0.1855393529082207
-0.5783071598192587,-0.12638638901720234,0.1535570859848511
-0.6210504518188601,-0.11349270623644261,0.12477304575381835
-0.6595194146185013,-0.10188839173375887,0.09886740954588909
-0.6941414811381785,-0.09144450868134353,0.07555233695875274
-0.7253013410058877,-0.08204501393416971,0.05456877163032988
-0.753345214886826,-0.07358546866171325,0.035683562834749265
-0.7785847013796703,-0.06597187791650246,0.018686874918726754
-0.7926987675278665,-0.0556936025908126,0.021242641101614765
-0.8054014270612428,-0.046443154797691705,0.023542830666213925
-0.8168338206412816,-0.038117751783882936,0.02561300127435332
-0.8271229748633164,-0.030624889071455,0.027476154821678478
-0.836383213663148,-0.023881312630269883,0.029152993014271166
-0.8447174285829965,-0.017812093833203282,0.03066214738760469
-0.85221822201086,-0.01234979691584335,0.032020386323604905
-0.8503674644005738,0.0028444012747810407,0.03770599769283206
-0.8487017825513157,0.016519179646342936,0.04282304792513655
-0.8472026688869834,0.02882648018074867,0.047428393134210683
-0.8458534665890843,0.03990305066171388,0.05157320382237711
-0.8446391845209756,0.04987196409458253,0.055303533441727094
-0.8435463306596779,0.058843986184164275,0.058660830099142074
-0.8425627621845095,0.06691880606478787,0.06168239709081566
-0.7986701920800384,0.07761218761234924,0.08225459269062992
-0.7591668789860145,0.08723623100515446,0.10076956873046264
-0.7236138972013929,0.09589787005867915,0.11743304716631203
-0.6916162135952333,0.10369334520685142,0.13243017775857666
-0.6628182983496897,0.11070927284020646,0.1459275952916148
-0.6369001746287005,0.11702360771022598,0.15807527107134903
-0.6135738632798103,0.12270650909324353,0.16900817927311018
-0.5839787113704453,0.12096903302795906,0.16992140400104083
-0.5573430746520165,0.11940530456920308,0.17074330625617834
-0.5333710016054306,0.11799794895632265,0.17148301828580223
-0.5117961358635031,0.11673132890473027,0.1721487591124639
-0.4923787566957686,0.11559137085829715,0.17274792585645926
-0.47490311544480746,0.11456540861650731,0.17328717592605508
-0.4591750383189424,0.11364204259889649,0.17377250098869118
-0.44501976890566397,0.11281101318304676,0.1742092935450638
-0.4494829698244411,0.1052109993987817,0.17013921051897235
-0.4534998506513404,0.09837098699294317,0.16647613579548975
-0.45711504339555004,0.09221497582768848,0.16317936854435533
-0.46036871686533853,0.08667456577895924,0.1602122780183345
