x_norm,y_norm,z_norm
-0.8143387825281504,-0.00956283634058751,-0.26241778203693705
-0.8143387825281504,-0.00956283634058751,-0.26241778203693705
-0.8060330001279776,-0.0060478496766890825,-0.25265276354469846
-0.7985577959678221,-0.0028843616791804578,-0.24386424690168357
-0.791830112223682,-3.7222481422715546e-05,-0.2359545819229705
-0.785775196853956,0.0025252027965592624,-0.22883588344212877
-0.7803257730212027,0.0048313855467430914,-0.22242905480937109
-0.7754212915717247,0.006906950021908469,-0.2166629090398891
-0.7710072582671945,0.00877495804955729,-0.21147337784735512
-0.7670346282931172,0.006941178610542848,-0.21168530902019395
-0.7634592613164477,0.005290777115429812,-0.21187604707574895
-0.7602414310374451,0.0038054157698280996,-0.21204771132574854
-0.7573453837863428,0.002468590558786539,-0.21220220915074797
-0.7547389412603507,0.001265447868849202,-0.21234125719324748
-0.7523931429869578,0.0001826194479055504,-0.21246640043149712
-0.7502819245409041,-0.0007919261309436776,-0.21257902934592207
-0.7525347191395423,-0.00518400381580645,-0.22244541386114283
-0.7545622342783166,-0.009136873732182907,-0.23132515992484168
-0.7563869979032136,-0.012694456656921756,-0.23931693138217036
-0.758029285165621,-0.01589628128918673,-0.24650952569376633
-0.7595073437017874,-0.018777923458225206,-0.25298286057420255
-0.7608375963843372,-0.021371401410359817,-0.2588088619665955
-0.7620348237986321,-0.023705531567281023,-0.26405226321974895
-0.7589594372714109,-0.02932123537240852,-0.25900630585534845
-0.7561915893969121,-0.034375368797023284,-0.254464944227388
-0.7537005263098632,-0.038924088879176526,-0.2503777187622238
-0.751458569531519,-0.04301793695311446,-0.24669921584357582
-0.7494408084310092,-0.04670240021965862,-0.24338856321679248
-0.7476248234405507,-0.0500184171595483,-0.24040897585268778
-0.7459904369491378,-0.053002832405448994,-0.23772734722499372
-0.732060815506607,-0.05568880612675967,-0.22066635372171092
-0.7195241562083292,-0.05810618247593926,-0.20531145956875618
-0.7082411628398793,-0.06028182119020093,-0.19149205483109732
-0.6980864688082743,-0.0622398960330364,-0.17905459056720427
-0.68894724417983,-0.06400216339158836,-0.1678608727297003
-0.6807219420142299,-0.06558820401428511,-0.15778652667594695
-0.6733191700651898,-0.0670156405747122,-0.148719615227569
-0.6708095665111402,-0.06478534681519815,-0.15032441341626723
-0.6685509233124955,-0.0627780824316355,-0.15176873178609557
-0.6665181444337155,-0.060971544486429094,-0.15306861831894136
-0.6646886434428133,-0.059345660335743323,-0.15423851619850243
-0.6630420925510014,-0.05788236460012616,-0.1552914242901073
-0.6615601967483706,-0.0565653984380707,-0.15623904157255167
-0.660226490526003,-0.055380128892220756,-0.15709189712675187
-0.667331937326045,-0.05431338630095587,-0.1676244856177707
-0.6737268394460827,-0.05335331796881741,-0.1771038152596873
-0.6794822513541166,-0.05248925646989278,-0.1856352119374121
-0.6846621220713471,-0.051711601120860665,-0.19331346894736465
-0.6893240057168546,-0.05101171130673176,-0.20022390025632172
