x_norm,y_norm,z_norm
1.12173941512006,-0.2932429516260258,-0.0002585063797968545
1.12173941512006,-0.2932429516260258,-0.0002585063797968545
1.12173941512006,-0.2982460923588631,-0.0002585063797968545
1.12173941512006,-0.3027489190184166,-0.0002585063797968545
1.12173941512006,-0.3068014630120148,-0.0002585063797968545
1.12173941512006,-0.3104487526062532,-0.0002585063797968545
1.12173941512006,-0.31373131324106773,-0.0002585063797968545
1.12173941512006,-0.3166856178124008,-0.0002585063797968545
1.12173941512006,-0.3193444919266005,-0.0002585063797968545
1.12173941512006,-0.32423904899579886,-0.0032574482089305547
1.12173941512006,-0.32864415035807737,-0.005956495855150918
1.12173941512006,-0.3326087415841281,-0.008385638736749145
1.12173941512006,-0.3361768736875737,-0.01057186733018755
1.12173941512006,-0.3393881925806748,-0.012539473064282314
1.12173941512006,-0.34227837958446583,-0.014310318224967469
1.12173941512006,-0.34487954788787767,-0.015904078869584174
1.1174291362648845,-0.34471902899452966,-0.017338463449739175
1.1135498852952264,-0.3445745619905165,-0.018629409571878842
1.1100585594225343,-0.34444454168690464,-0.01979126108180431
1.1069163661371113,-0.34432752341365397,-0.0208369274407373
1.1040883921802302,-0.3442222069677283,-0.021778027163777088
1.1015432156190377,-0.3441274221663953,-0.022625016914512963
1.0992525567139642,-0.3440421158451956,-0.023387307690175222
1.1058115214097493,-0.34896848088895305,-0.021074427559137483
1.111714589635956,-0.3534022094283349,-0.018992835441203552
1.1170273510395419,-0.35739256511377854,-0.017119402535062816
1.1218088363027694,-0.3609838852306777,-0.015433312919536289
1.1261121730396741,-0.36421607333588707,-0.013915832265562344
1.1299851761028883,-0.3671250426305754,-0.012550099676985862
1.1334708788597812,-0.36974311499579493,-0.011320940347266929
1.132297732485809,-0.3695978097580738,-0.01621258060878739
1.131241900749234,-0.36946703504412487,-0.020615056844155703
1.1302916521863164,-0.36934933780157087,-0.02457728545598735
1.1294364284796907,-0.36924341028327223,-0.028143291206635834
1.1286667271437276,-0.3691480755168035,-0.031352696382219304
1.1279739959413608,-0.36906227422698157,-0.03424116104024446
1.1273505378592308,-0.3689850530661419,-0.0368407792324671
1.1267894255853137,-0.3714171243878048,-0.033182551947199976
1.1262844245387882,-0.3736059885773014,-0.029890147390459663
1.1258299235969154,-0.37557596634784834,-0.026926983289393584
1.1254208727492299,-0.3773489463413406,-0.02426013559843391
1.1250527269863126,-0.3789446283354837,-0.021859972676570236
1.1247213957996873,-0.38038074213021233,-0.0196998260468928
1.1244231977317245,-0.38167324454546814,-0.01775569408018337
1.1284650983257338,-0.3778333559863611,-0.01300703348101112
1.132102808860342,-0.3743774562831647,-0.008733238941755893
1.1353767483414894,-0.37126714655028803,-0.004886823856426421
1.138323293874522,-0.368467867790699,-0.0014250502796297646
1.1409751848542515,-0.365948516907069,0.0016905459394872268
1.143361886736008,-0.3636811011118018,0.004494582536692419
1.1455099184295887,-0.3616404268960614,0.007018215474177125
1.1474431469538113,-0.36480696083473235,0.0032916014596460937
1.1491830526256117,-0.36765684137953614,-6.23511534320013e-05
1.1507489677302323,-0.3702217338698595,-0.0030809085052022536
1.1521582913243906,-0.3725301371111507,-0.005797610121795481
1.153426682559133,-0.37460770002831273,-0.008242641576729251
1.1545682346704014,-0.3764775066537586,-0.01044316988616988
1.155595631570543,-0.3781603326166599,-0.012423645364666409
1.1478997310703187,-0.3746717352504337,-0.017205015124447054
1.1409734206201172,-0.37153199762083006,-0.021508247908249335
1.1347397412149358,-0.3687062337541868,-0.02538115741367169
1.1291294297502725,-0.366163046274208,-0.02886677596855177
1.1240801494320758,-0.36387417754222695,-0.032003832667943814
1.119535797145699,-0.36181419568344403,-0.034827183697396416
1.1154458800879592,-0.35996021201053946,-0.03736819962390403
1.1160752335911694,-0.3507869156056696,-0.03665617212862718
1.1166416517440583,-0.34253094884128654,-0.036015347382878045
1.1171514280816583,-0.3351005787533419,-0.03543860511170369
1.1176102267854984,-0.3284132456741917,-0.034919537067646646
1.1180231456189542,-0.3223946459029564,-0.03445237582799537
1.1183947725690648,-0.3169779061088448,-0.034031930712309415
1.1187292368241644,-0.3121028402941442,-0.033653530108191894
1.1190302546537536,-0.3077152810609138,-0.03331296956448612
1.1149908918452087,-0.3112711888502623,-0.03300646507515089
1.1113554653175182,-0.3144715058606758,-0.03273061103474913
1.1080835814425964,-0.3173517911700481,-0.03248234239838756
1.105138885955167,-0.3199440479484831,-0.03225890062566239
1.102488660016481,-0.32227707904907454,-0.032057803030209636
1.1001034566716634,-0.32437680703960686,-0.031876815194302126
1.1022670525165028,-0.33877441406317915,-0.03471286797111907
1.1042142887768585,-0.3517322603843942,-0.03726531547025418
1.1059668014111785,-0.3633943220734878,-0.039562518219475845
1.1075440627820665,-0.37389017759367205,-0.04163000069377541
1.108963598015866,-0.38333644756183777,-0.04349073492064516
1.1102411797262854,-0.391838090533187,-0.04516539572482763
1.1113910032656629,-0.39948956920740125,-0.04667259044859192
1.1382875175821565,-0.4188837518462873,-0.02103858923777648
1.1624943804670007,-0.43633851622128467,0.0020320118519574527
1.1842805570633608,-0.4520478041587824,0.022795552832717957
1.2038881160000845,-0.4661861633025303,0.04148273971540238
1.221534919043136,-0.47891068653190344,0.05830120790981816
1.2374170417818822,-0.4903627574383393,0.07343782928479256
1.251710952246754,-0.5006696212541316,0.08706078852226938
1.2559549139547872,-0.47992695429132093,0.11731510281080074
1.2597744794920172,-0.4612585540247914,0.14454398567047905
1.263212088475524,-0.4444569937849148,0.1690499802441896
1.2663059365606804,-0.4293355895690259,0.19110537536052913
