timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.000988006591796875,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.003387928009033203,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.0044002532958984375,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.004589557647705078,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.00463414192199707,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.004689931869506836,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.004978179931640625,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07743620872497559,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07758188247680664,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07766914367675781,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07777690887451172,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07782173156738281,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07786083221435547,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07791972160339355,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.0779561996459961,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07799172401428223,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.0780482292175293,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07808542251586914,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07814240455627441,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07817792892456055,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07821273803710938,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07828307151794434,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07832121849060059,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07835745811462402,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07841706275939941,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07845807075500488,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.07849454879760742,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.13470888137817383,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.13507723808288574,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.13512945175170898,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.13518905639648438,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.13522648811340332,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.13526296615600586,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.13531923294067383,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.13535475730895996,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.1353907585144043,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.13544535636901855,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.13549256324768066,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.19066143035888672,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.1908407211303711,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.1908876895904541,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.19095063209533691,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.19098591804504395,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.19102144241333008,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.19108104705810547,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.19112062454223633,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.19115662574768066,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.19124889373779297,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.19140005111694336,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.19162940979003906,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.1925039291381836,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.19276762008666992,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.19427490234375,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.1947474479675293,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.25183534622192383,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.2519867420196533,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.2520434856414795,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.25208187103271484,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.2521193027496338,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.25217223167419434,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.2522084712982178,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.25226545333862305,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
0.2523057460784912,36bd5490,Right Hand,-0.12,-0.15,0.78,-1.29,0.28,-2.42
