x_norm,y_norm,z_norm
0.4813196257436577,0.9072877799413512,0.950864272203487
0.4813196257436577,0.9072877799413512,0.950864272203487
0.4813196257436577,0.9072877799413512,0.950864272203487
0.4813196257436577,0.9072877799413512,0.950864272203487
0.4813196257436577,0.9072877799413512,0.950864272203487
0.4813196257436577,0.9072877799413512,0.950864272203487
0.4813196257436577,0.9072877799413512,0.950864272203487
0.4551072567671899,0.8745894057726868,0.950864272203487
0.431516124688369,0.8451608690208889,0.950864272203487
0.4102841058174301,0.8186751859442709,0.950864272203487
0.3911752888335851,0.7948380711753146,0.950864272203487
0.37397735354812456,0.773384667883254,0.950864272203487
0.35849921179121014,0.7540766049203993,0.950864272203487
0.3445688842099871,0.7366993482538302,0.950864272203487
0.32547849714276944,0.6824162841454965,0.9603892635175266
0.30829714878227354,0.6335615264479962,0.9689617557001619
0.2928339352578272,0.589592244520246,0.9766769986645335
0.2789170430858256,0.5500198907852706,0.983620717332468
0.26639184013102407,0.5144047724237928,0.9898700641336097
0.2551191574717028,0.48235116589846283,0.9954944762546367
0.24497374307831357,0.45350292002566595,1.000556447163561
0.20963050114779547,0.3888959656317271,0.9860622383535146
0.17782158341032916,0.3307497066771823,0.9730174504244726
0.14919355744660953,0.2784180736180919,0.961277141288335
0.12342833407926186,0.23131960386491054,0.950710863065811
0.10023963304864891,0.18893098108704728,0.9412012126655395
0.07936980212109726,0.15078122058697038,0.9326425273052951
0.06058695428630076,0.11644643613690114,0.924939710481075
-0.002189254473834645,0.0350112791439031,0.883082207187799
-0.05868784235795655,-0.038280362149795105,0.845410454223851
-0.1095365714536662,-0.1042428393141235,0.8115058765562982
-0.15530042763980495,-0.16360906876201917,0.7809917566555008
-0.1964878982073297,-0.21703867526512519,0.753529048744782
-0.23355662171810201,-0.26512532111792064,0.7288126116251357
-0.26691847287779713,-0.3084033023854365,0.7065678182174535
-0.3166034156538736,-0.4127502338635295,0.6389225475803435
-0.3613198641523424,-0.5066624721938131,0.5780418040069446
-0.40156466780096434,-0.5911834866910685,0.5232491347908854
-0.4377849910847241,-0.6672523997385982,0.4739357324964322
-0.4703832820401079,-0.7357144214813751,0.42955367043142456
-0.49972174389995333,-0.797330241049874,0.3896098145729172
-0.5261263595738142,-0.8527844786615234,0.3536603443002605
-0.5564436059244059,-0.9502545640300646,0.2863808529033919
-0.5837291276399383,-1.037977640861752,0.22582931064621
-0.6082860971839177,-1.1169284100102705,0.17133292261474642
-0.6303873697734991,-1.1879841022439372,0.12228617338642911
-0.6502785151041223,-1.2519342252542374,0.07814409908094366
-0.6681805459016832,-1.3094893359635074,0.03841623220600683
-0.684292373619488,-1.3612889356018505,0.0026611520185635743
-0.6856868340772785,-1.4316892110353878,-0.058093394092253475
-0.6869418484892899,-1.4950494589255714,-0.11277248559198892
-0.6880713614601001,-1.5520736820267365,-0.16198366794175056
-0.6890879231338293,-1.6033954828177852,-0.20627373205653599
-0.6900028286401856,-1.6495851035297289,-0.24613478975984293
-0.6908262435959063,-1.6911557621704785,-0.28200974169281917
-0.6915673170560548,-1.728569354947153,-0.31429719843249776
-0.6856811909260715,-1.7830496447353101,-0.368755886335647
-0.6803836774090867,-1.8320819055446516,-0.4177687054484812
-0.6756159152438004,-1.8762109402730587,-0.4618802426500319
-0.6713249292950426,-1.9159270715286252,-0.5015806261314275
-0.6674630419411605,-1.9516715896586352,-0.5373109712646835
-0.6639873433226668,-1.983841655975644,-0.5694682818846141
-0.6608592145660225,-2.012794715660952,-0.5984098614425516
-0.6383846219526916,-2.0150718336187006,-0.6181072888353356
-0.618157488600694,-2.0171212397806744,-0.6358349734888413
-0.599953068583896,-2.0189657053264507,-0.6517898896769965
-0.5835690905687777,-2.0206257243176493,-0.666149314246336
-0.5688235103551714,-2.0221197414097283,-0.6790727963587416
-0.5555524881629258,-2.023464356792599,-0.6907039302599068
-0.5436085681899046,-2.024674510637183,-0.7011719507709554
-0.5197528557259516,-1.9603669007599795,-0.6947181837075003
-0.49828271450839406,-1.9024900518704968,-0.6889097933503908
-0.47895958741259215,-1.850400887869962,-0.683682242028992
-0.46156877302637056,-1.8035206402694808,-0.6789774458397331
-0.44591704007877103,-1.761328417429048,-0.6747431292694
-0.43183048042593136,-1.7233554168726581,-0.6709322443561005
-0.41915257673837564,-1.6891797163719073,-0.6675024479341308
-0.38153009444310787,-1.5959974170537818,-0.6453656485262794
-0.34766986037736675,-1.512133347667469,-0.6254425290592133
-0.31719564971819975,-1.4366556852197874,-0.6075117215388537
-0.28976886012494957,-1.368725789016874,-0.5913739947705302
-0.26508474949102423,-1.307588882434252,-0.5768500406790389
-0.24286904992049158,-1.2525656665098919,-0.5637784819966969
-0.2228749203070122,-1.203044772177968,-0.5520140791825889
-0.1590085579460622,-1.0722711626527575,-0.49380116007969516
-0.10152883182120731,-0.9545749140800682,-0.44140953288709067
-0.0497970783088379,-0.8486482903646481,-0.3942570684137466
-0.00323850014770529,-0.7533143290207696,-0.35181985038773694
0.038664220197314005,-0.6675137638112792,-0.31362635416432805
0.07637666850783148,-0.5902932551227379,-0.2792522075632601
0.11031787198729716,-0.5207947973030507,-0.24831547562229894
0.1867366008276349,-0.38095911904848906,-0.18872244582863607
0.2555134567839388,-0.25510700861938357,-0.1350887190143395
0.3174126271446123,-0.14184010923318865,-0.08681836488147263
0.3731218804692185,-0.03989989978561321,-0.04337504616189259
0.4232602084613641,0.0518462887172047,-0.004276059314270345
0.46838470365429513,0.13441785836974077,0.030913028848589572
0.508996749327933,0.20873227105702324,0.0625832081951636
