file_name,char_name,x_norm_mean,x_norm_median,x_norm_std,x_norm_var,x_norm_min,x_norm_max,x_norm_range,x_norm_rms,x_norm_skewness,x_norm_kurtosis,x_norm_peak_to_peak,x_norm_energy,x_norm_zero_crossing_rate,y_norm_mean,y_norm_median,y_norm_std,y_norm_var,y_norm_min,y_norm_max,y_norm_range,y_norm_rms,y_norm_skewness,y_norm_kurtosis,y_norm_peak_to_peak,y_norm_energy,y_norm_zero_crossing_rate,z_norm_mean,z_norm_median,z_norm_std,z_norm_var,z_norm_min,z_norm_max,z_norm_range,z_norm_rms,z_norm_skewness,z_norm_kurtosis,z_norm_peak_to_peak,z_norm_energy,z_norm_zero_crossing_rate,sma,x_norm_dominant_freq,x_norm_spectral_energy,x_norm_spectral_entropy,x_norm_spectral_centroid,x_norm_band_power_0_10Hz,x_norm_fft_coef_0,x_norm_fft_coef_1,x_norm_fft_coef_2,x_norm_fft_coef_3,x_norm_fft_coef_4,y_norm_dominant_freq,y_norm_spectral_energy,y_norm_spectral_entropy,y_norm_spectral_centroid,y_norm_band_power_0_10Hz,y_norm_fft_coef_0,y_norm_fft_coef_1,y_norm_fft_coef_2,y_norm_fft_coef_3,y_norm_fft_coef_4,z_norm_dominant_freq,z_norm_spectral_energy,z_norm_spectral_entropy,z_norm_spectral_centroid,z_norm_band_power_0_10Hz,z_norm_fft_coef_0,z_norm_fft_coef_1,z_norm_fft_coef_2,z_norm_fft_coef_3,z_norm_fft_coef_4,magnitude_mean,magnitude_var,magnitude_rms,magnitude_max,magnitude_min,magnitude_range,correlation_xy,correlation_xz,correlation_yz,covariance_xy,covariance_xz,covariance_yz,angle_xy_xz,angle_xy_yz,angle_xz_yz,avg_window_slope,total_peaks,total_troughs,peaks_per_window,troughs_per_window,activity_counts,svm,tilt_x,tilt_y,jerk_x_mean,jerk_y_mean,jerk_z_mean,jerk_magnitude,auc_x,auc_y,auc_z,entropy_x,entropy_y,entropy_z,autocorr_x,autocorr_y,autocorr_z
ক_39d76399_Right Hand_20250426_013548_preprocessed.csv,ক_39d76399_Right Hand_20250426_013548_preprocessed,3.052815191235661e-17,-0.4907585953310953,1.0,1.0,-1.4024649178562634,3.321453346020918,4.723918263877182,1.0,1.2222049820128091,0.9006210952246119,4.723918263877182,1.0,0.008592910848549946,4.579222786853492e-17,-0.1844075212598869,1.0,1.0000000000000002,-2.564368663410008,2.705013803233605,5.269382466643613,1.0,0.29219942039753577,0.6209369323034988,5.269382466643613,1.0000000000000002,0.00966702470461869,-1.3737668360560476e-16,0.0146352476243173,0.9999999999999999,0.9999999999999998,-1.7176639263392948,2.830857862780777,4.5485217891200715,0.9999999999999999,0.5094492347762134,0.14048573797468888,4.5485217891200715,0.9999999999999998,0.01611170784103115,2.256345309170449,0.10741138560687433,465.4999985745123,4.503801786040894,1.5977425303812463,4609.960914593381,1.1934897514720433e-14,424.8188178636943,118.85441113848528,169.29117983560153,179.58380195313933,0.6444683136412459,465.4999695909924,4.955696121188996,2.975646935306118,4608.952564493162,1.354472090042691e-14,56.8339241391711,82.5855390401625,35.26109833202299,21.995182185561585,0.6444683136412459,465.4999911211083,4.443481412059235,2.0651092149041075,4609.707137364364,1.4921397450962104e-13,15.531866982746235,52.74322681112147,144.29399664946004,244.08989473255633,1.488116213289425,0.7855101357451414,1.7320508075688772,4.4533940477292395,0.5259230801907178,3.9274709675385218,0.29915114278568716,0.6485267698956809,0.06609328786885256,0.2994728106811556,0.6492241105084718,0.06616435592032442,83.08877288097534,74.74488129694222,22.166345822082455,0.003047325605707597,35,36,3.888888888888889,4.0,1586,1.488116213289425,-12.528807709151511,-18.434948822922014,0.02664282148680542,0.031792626413958094,0.03115723963532565,0.057596358580291857,747.9566930558053,680.4082485947915,671.3332493716268,1.4189385332046727,1.4189385332046724,1.4189385332046724,0.9993382922455498,0.9987783898128978,0.9989891134381575
