file_name,char_name,x_norm_mean,x_norm_median,x_norm_std,x_norm_var,x_norm_min,x_norm_max,x_norm_range,x_norm_rms,x_norm_skewness,x_norm_kurtosis,x_norm_peak_to_peak,x_norm_energy,x_norm_zero_crossing_rate,y_norm_mean,y_norm_median,y_norm_std,y_norm_var,y_norm_min,y_norm_max,y_norm_range,y_norm_rms,y_norm_skewness,y_norm_kurtosis,y_norm_peak_to_peak,y_norm_energy,y_norm_zero_crossing_rate,z_norm_mean,z_norm_median,z_norm_std,z_norm_var,z_norm_min,z_norm_max,z_norm_range,z_norm_rms,z_norm_skewness,z_norm_kurtosis,z_norm_peak_to_peak,z_norm_energy,z_norm_zero_crossing_rate,sma,x_norm_dominant_freq,x_norm_spectral_energy,x_norm_spectral_entropy,x_norm_spectral_centroid,x_norm_band_power_0_10Hz,x_norm_fft_coef_0,x_norm_fft_coef_1,x_norm_fft_coef_2,x_norm_fft_coef_3,x_norm_fft_coef_4,y_norm_dominant_freq,y_norm_spectral_energy,y_norm_spectral_entropy,y_norm_spectral_centroid,y_norm_band_power_0_10Hz,y_norm_fft_coef_0,y_norm_fft_coef_1,y_norm_fft_coef_2,y_norm_fft_coef_3,y_norm_fft_coef_4,z_norm_dominant_freq,z_norm_spectral_energy,z_norm_spectral_entropy,z_norm_spectral_centroid,z_norm_band_power_0_10Hz,z_norm_fft_coef_0,z_norm_fft_coef_1,z_norm_fft_coef_2,z_norm_fft_coef_3,z_norm_fft_coef_4,magnitude_mean,magnitude_var,magnitude_rms,magnitude_max,magnitude_min,magnitude_range,correlation_xy,correlation_xz,correlation_yz,covariance_xy,covariance_xz,covariance_yz,angle_xy_xz,angle_xy_yz,angle_xz_yz,avg_window_slope,total_peaks,total_troughs,peaks_per_window,troughs_per_window,activity_counts,svm,tilt_x,tilt_y,jerk_x_mean,jerk_y_mean,jerk_z_mean,jerk_magnitude,auc_x,auc_y,auc_z,entropy_x,entropy_y,entropy_z,autocorr_x,autocorr_y,autocorr_z
ঘ_39d76399_Right Hand_20250426_013710_preprocessed.csv,ঘ_39d76399_Right Hand_20250426_013710_preprocessed,0.0,-0.29157436335985054,1.0,1.0,-2.5076527714702586,1.3366834667064276,3.844336238176686,1.0,-0.35923103923560845,-0.7742542437204039,3.844336238176686,1.0,0.0015290519877675841,-1.6296851737616978e-16,0.2836406940574504,1.0,1.0,-3.9621498627259273,0.6567456361766093,4.618895498902536,1.0,-2.901997501980691,7.4397979967215075,4.618895498902536,1.0,0.0061162079510703364,9.452174007817847e-16,0.26124099152027547,1.0,1.0000000000000002,-4.0124414308476375,1.5130443470131076,5.525485777860745,1.0,-2.5048730459055473,6.408957921979978,5.525485777860745,1.0000000000000002,0.012232415902140673,2.0790434192796834,0.1529051987767584,326.999591458108,5.575393232817301,5.662498209086702,3234.287538506053,7.993605777301127e-15,372.96951173281315,121.02195480834484,109.20122261790853,126.47189327240204,0.1529051987767584,326.999994874543,4.316860446708596,1.8522147054205722,3239.9362521069147,1.0136336214827679e-13,207.5245469580398,197.41426085554036,181.53423509879778,199.57096577773785,0.6116207951070336,326.99993529681666,5.01315121235402,2.7314715883890583,3238.4356290439387,6.559197629485425e-13,170.70840262920174,179.6145627774415,135.02265039506233,232.31256036934062,1.3614812672411254,1.1463687589514988,1.7320508075688772,5.606794994568315,0.35399574446947096,5.252799250098843,0.3331263417405762,0.5695489897671928,0.809555034244005,0.33363648927769796,0.5704211934268668,0.8107947816165073,90.0,80.21759296819272,9.782407031807285,-0.0015648383621487483,51,48,8.5,8.0,929,1.3614812672411254,0.0,-9.782407031807287,0.020464224774766053,0.01942298381439872,0.03571671175576521,0.05122231747213411,582.4658657503963,376.33188359421774,399.50037282686344,1.4189385332046724,1.4189385332046738,1.4189385332046724,0.9994514788324494,0.999072974158524,0.9981349533620465
