file_name,char_name,x_norm_mean,x_norm_median,x_norm_std,x_norm_var,x_norm_min,x_norm_max,x_norm_range,x_norm_rms,x_norm_skewness,x_norm_kurtosis,x_norm_peak_to_peak,x_norm_energy,x_norm_zero_crossing_rate,y_norm_mean,y_norm_median,y_norm_std,y_norm_var,y_norm_min,y_norm_max,y_norm_range,y_norm_rms,y_norm_skewness,y_norm_kurtosis,y_norm_peak_to_peak,y_norm_energy,y_norm_zero_crossing_rate,z_norm_mean,z_norm_median,z_norm_std,z_norm_var,z_norm_min,z_norm_max,z_norm_range,z_norm_rms,z_norm_skewness,z_norm_kurtosis,z_norm_peak_to_peak,z_norm_energy,z_norm_zero_crossing_rate,sma,x_norm_dominant_freq,x_norm_spectral_energy,x_norm_spectral_entropy,x_norm_spectral_centroid,x_norm_band_power_0_10Hz,x_norm_fft_coef_0,x_norm_fft_coef_1,x_norm_fft_coef_2,x_norm_fft_coef_3,x_norm_fft_coef_4,y_norm_dominant_freq,y_norm_spectral_energy,y_norm_spectral_entropy,y_norm_spectral_centroid,y_norm_band_power_0_10Hz,y_norm_fft_coef_0,y_norm_fft_coef_1,y_norm_fft_coef_2,y_norm_fft_coef_3,y_norm_fft_coef_4,z_norm_dominant_freq,z_norm_spectral_energy,z_norm_spectral_entropy,z_norm_spectral_centroid,z_norm_band_power_0_10Hz,z_norm_fft_coef_0,z_norm_fft_coef_1,z_norm_fft_coef_2,z_norm_fft_coef_3,z_norm_fft_coef_4,magnitude_mean,magnitude_var,magnitude_rms,magnitude_max,magnitude_min,magnitude_range,correlation_xy,correlation_xz,correlation_yz,covariance_xy,covariance_xz,covariance_yz,angle_xy_xz,angle_xy_yz,angle_xz_yz,avg_window_slope,total_peaks,total_troughs,peaks_per_window,troughs_per_window,activity_counts,svm,tilt_x,tilt_y,jerk_x_mean,jerk_y_mean,jerk_z_mean,jerk_magnitude,auc_x,auc_y,auc_z,entropy_x,entropy_y,entropy_z,autocorr_x,autocorr_y,autocorr_z
ঘ_456a1550_Right Hand_20250425_144003_preprocessed.csv,ঘ_456a1550_Right Hand_20250425_144003_preprocessed,-2.6587193106084198e-17,-0.4790585866009397,0.9999999999999999,0.9999999999999998,-1.1740334413225142,3.894697409063151,5.068730850385665,0.9999999999999999,1.9180918382286851,3.6283274178530274,5.068730850385665,0.9999999999999998,0.0037418147801683817,3.9880789659126294e-17,-0.1374153542960162,1.0,1.0,-1.587490154322,3.0578925694527808,4.64538272377478,1.0,1.2657391679416576,1.2115604816502659,4.64538272377478,1.0,0.011225444340505144,-4.287184888356077e-16,0.0518140262163878,0.9999999999999999,0.9999999999999998,-2.375580691685037,3.367465628993421,5.743046320678458,0.9999999999999999,0.8839168416308084,2.233679396507659,5.743046320678458,0.9999999999999998,0.02245088868101029,2.0555099922126048,0.09354536950420955,534.4999902443601,4.849344823281256,1.8564391759213807,5339.505311955831,3.885780586188048e-14,533.9772206033838,361.25014269938805,137.1591519144965,156.8156689154644,0.5612722170252573,534.4999787636161,4.983194396838233,2.0030717585174402,5339.159679752836,5.906386491005833e-14,102.10372015681182,98.4677870603642,250.76964877719305,225.36752769320015,0.841908325537886,534.4999682145819,5.413787635265045,2.610254160364597,5338.315307566301,4.412026299860372e-13,23.8574656743262,140.15513526677265,111.11686383589829,111.93608489619106,1.3823520523659871,1.0891028033195433,1.7320508075688776,5.325808041075328,0.29536403921939736,5.030444001855931,-0.04432949573168079,0.5313639817658916,0.13463002003597363,-0.04437100275015615,0.5318615135840243,0.13475607810716833,88.03241699726388,85.57998615812785,6.387596844608318,-0.003441724782617935,69,67,6.9,6.7,1641,1.3823520523659871,3.5486819739044466,-5.31454566994475,0.017837801147307174,0.028628664709341688,0.03493696678526223,0.05499649568172212,796.2093110396902,743.1131938195114,657.3168824939023,1.4189385332046731,1.418938533204672,1.4189385332046733,0.9995534647522766,0.9989474142187347,0.9981747094329589
