timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.0008442401885986328,8c67050d,Right Hand,-0.27,-0.13,0.81,-0.17,-0.22,0.79
0.0009398460388183594,8c67050d,Right Hand,-0.27,-0.13,0.81,-0.17,-0.22,0.79
0.003446817398071289,8c67050d,Right Hand,-0.25,-0.12,0.84,-0.01,-0.33,0.79
0.004431724548339844,8c67050d,Right Hand,-0.25,-0.12,0.84,-0.01,-0.33,0.79
0.0045359134674072266,8c67050d,Right Hand,-0.25,-0.12,0.84,-0.01,-0.33,0.79
0.004574298858642578,8c67050d,Right Hand,-0.25,-0.12,0.84,-0.01,-0.33,0.79
0.004608154296875,8c67050d,Right Hand,-0.25,-0.12,0.84,-0.01,-0.33,0.79
0.004660606384277344,8c67050d,Right Hand,-0.25,-0.12,0.84,-0.01,-0.33,0.79
0.004896640777587891,8c67050d,Right Hand,-0.25,-0.12,0.84,-0.01,-0.33,0.79
0.07049417495727539,8c67050d,Right Hand,-0.2,-0.02,0.9,-0.0,-0.34,0.79
0.07055068016052246,8c67050d,Right Hand,-0.2,-0.02,0.9,-0.0,-0.34,0.79
0.0705721378326416,8c67050d,Right Hand,-0.2,-0.02,0.9,-0.0,-0.34,0.79
0.07061100006103516,8c67050d,Right Hand,-0.2,-0.02,0.9,-0.0,-0.34,0.79
0.07062935829162598,8c67050d,Right Hand,-0.2,-0.02,0.9,-0.0,-0.34,0.79
0.07064676284790039,8c67050d,Right Hand,-0.2,-0.02,0.9,-0.0,-0.34,0.79
0.0706634521484375,8c67050d,Right Hand,-0.2,-0.02,0.9,-0.0,-0.34,0.79
0.07068109512329102,8c67050d,Right Hand,-0.18,0.04,0.92,-0.07,-0.29,0.87
0.07069993019104004,8c67050d,Right Hand,-0.18,0.04,0.92,-0.07,-0.29,0.87
0.0707387924194336,8c67050d,Right Hand,-0.18,0.04,0.92,-0.07,-0.29,0.87
0.07075619697570801,8c67050d,Right Hand,-0.18,0.04,0.92,-0.07,-0.29,0.87
0.07077383995056152,8c67050d,Right Hand,-0.18,0.04,0.92,-0.07,-0.29,0.87
0.07079124450683594,8c67050d,Right Hand,-0.18,0.04,0.92,-0.07,-0.29,0.87
0.07080864906311035,8c67050d,Right Hand,-0.18,0.04,0.92,-0.07,-0.29,0.87
0.07088112831115723,8c67050d,Right Hand,-0.16,0.01,0.96,-0.4,-0.27,1.0
0.0709230899810791,8c67050d,Right Hand,-0.16,0.01,0.96,-0.4,-0.27,1.0
0.07094407081604004,8c67050d,Right Hand,-0.16,0.01,0.96,-0.4,-0.27,1.0
0.07096314430236816,8c67050d,Right Hand,-0.16,0.01,0.96,-0.4,-0.27,1.0
0.07098174095153809,8c67050d,Right Hand,-0.16,0.01,0.96,-0.4,-0.27,1.0
0.07100844383239746,8c67050d,Right Hand,-0.16,0.01,0.96,-0.4,-0.27,1.0
0.07102656364440918,8c67050d,Right Hand,-0.16,0.01,0.96,-0.4,-0.27,1.0
0.12434148788452148,8c67050d,Right Hand,-0.18,0.01,0.92,-0.49,-0.21,1.08
0.12463855743408203,8c67050d,Right Hand,-0.18,0.01,0.92,-0.49,-0.21,1.08
0.12469911575317383,8c67050d,Right Hand,-0.18,0.01,0.92,-0.49,-0.21,1.08
0.1247398853302002,8c67050d,Right Hand,-0.18,0.01,0.92,-0.49,-0.21,1.08
0.12477684020996094,8c67050d,Right Hand,-0.18,0.01,0.92,-0.49,-0.21,1.08
0.12482380867004395,8c67050d,Right Hand,-0.18,0.01,0.92,-0.49,-0.21,1.08
0.12485933303833008,8c67050d,Right Hand,-0.18,0.01,0.92,-0.49,-0.21,1.08
0.12489533424377441,8c67050d,Right Hand,-0.15,-0.04,0.91,-0.44,-0.18,1.15
0.12493085861206055,8c67050d,Right Hand,-0.15,-0.04,0.91,-0.44,-0.18,1.15
0.12497353553771973,8c67050d,Right Hand,-0.15,-0.04,0.91,-0.44,-0.18,1.15
0.18244123458862305,8c67050d,Right Hand,-0.15,-0.04,0.91,-0.44,-0.18,1.15
0.18275022506713867,8c67050d,Right Hand,-0.15,-0.04,0.91,-0.44,-0.18,1.15
0.1827852725982666,8c67050d,Right Hand,-0.15,-0.04,0.91,-0.44,-0.18,1.15
0.18280553817749023,8c67050d,Right Hand,-0.15,-0.04,0.91,-0.44,-0.18,1.15
0.1828315258026123,8c67050d,Right Hand,-0.15,0.06,0.94,-0.07,-0.14,1.14
0.18284845352172852,8c67050d,Right Hand,-0.15,0.06,0.94,-0.07,-0.14,1.14
0.18286561965942383,8c67050d,Right Hand,-0.15,0.06,0.94,-0.07,-0.14,1.14
0.18288326263427734,8c67050d,Right Hand,-0.15,0.06,0.94,-0.07,-0.14,1.14
0.18290495872497559,8c67050d,Right Hand,-0.15,0.06,0.94,-0.07,-0.14,1.14
0.182938814163208,8c67050d,Right Hand,-0.15,0.06,0.94,-0.07,-0.14,1.14
0.18295669555664062,8c67050d,Right Hand,-0.15,0.06,0.94,-0.07,-0.14,1.14
0.24066400527954102,8c67050d,Right Hand,-0.16,0.16,1.01,-0.16,-0.04,1.09
0.24075627326965332,8c67050d,Right Hand,-0.16,0.16,1.01,-0.16,-0.04,1.09
0.24077939987182617,8c67050d,Right Hand,-0.16,0.16,1.01,-0.16,-0.04,1.09
0.2407991886138916,8c67050d,Right Hand,-0.16,0.16,1.01,-0.16,-0.04,1.09
0.24081754684448242,8c67050d,Right Hand,-0.16,0.16,1.01,-0.16,-0.04,1.09
0.24084901809692383,8c67050d,Right Hand,-0.16,0.16,1.01,-0.16,-0.04,1.09
0.24086666107177734,8c67050d,Right Hand,-0.16,0.16,1.01,-0.16,-0.04,1.09
0.24088525772094727,8c67050d,Right Hand,-0.18,0.17,1.0,-0.27,0.03,1.09
0.24094796180725098,8c67050d,Right Hand,-0.18,0.17,1.0,-0.27,0.03,1.09
0.30007481575012207,8c67050d,Right Hand,-0.18,0.17,1.0,-0.27,0.03,1.09
0.30015063285827637,8c67050d,Right Hand,-0.18,0.17,1.0,-0.27,0.03,1.09
0.3001720905303955,8c67050d,Right Hand,-0.18,0.17,1.0,-0.27,0.03,1.09
0.30019116401672363,8c67050d,Right Hand,-0.18,0.17,1.0,-0.27,0.03,1.09
0.30020976066589355,8c67050d,Right Hand,-0.18,0.17,1.0,-0.27,0.03,1.09
0.30023837089538574,8c67050d,Right Hand,-0.21,0.14,0.97,-0.15,0.08,1.03
0.30025696754455566,8c67050d,Right Hand,-0.21,0.14,0.97,-0.15,0.08,1.03
0.3002758026123047,8c67050d,Right Hand,-0.21,0.14,0.97,-0.15,0.08,1.03
0.3002943992614746,8c67050d,Right Hand,-0.21,0.14,0.97,-0.15,0.08,1.03
0.3003108501434326,8c67050d,Right Hand,-0.21,0.14,0.97,-0.15,0.08,1.03
0.3003573417663574,8c67050d,Right Hand,-0.21,0.14,0.97,-0.15,0.08,1.03
0.30040740966796875,8c67050d,Right Hand,-0.21,0.14,0.97,-0.15,0.08,1.03
0.3584439754486084,8c67050d,Right Hand,-0.26,0.29,0.96,-0.01,0.13,0.93
0.35883092880249023,8c67050d,Right Hand,-0.26,0.29,0.96,-0.01,0.13,0.93
0.35886645317077637,8c67050d,Right Hand,-0.26,0.29,0.96,-0.01,0.13,0.93
0.3588869571685791,8c67050d,Right Hand,-0.26,0.29,0.96,-0.01,0.13,0.93
0.358905553817749,8c67050d,Right Hand,-0.26,0.29,0.96,-0.01,0.13,0.93
0.35892581939697266,8c67050d,Right Hand,-0.26,0.29,0.96,-0.01,0.13,0.93
0.35895228385925293,8c67050d,Right Hand,-0.26,0.29,0.96,-0.01,0.13,0.93
0.35897064208984375,8c67050d,Right Hand,-0.27,0.26,0.97,-0.11,0.1,0.89
0.35898780822753906,8c67050d,Right Hand,-0.27,0.26,0.97,-0.11,0.1,0.89
0.3590071201324463,8c67050d,Right Hand,-0.27,0.26,0.97,-0.11,0.1,0.89
0.3590242862701416,8c67050d,Right Hand,-0.27,0.26,0.97,-0.11,0.1,0.89
0.3590412139892578,8c67050d,Right Hand,-0.27,0.26,0.97,-0.11,0.1,0.89
0.3590996265411377,8c67050d,Right Hand,-0.27,0.26,0.97,-0.11,0.1,0.89
0.41747593879699707,8c67050d,Right Hand,-0.27,0.26,0.97,-0.11,0.1,0.89
0.4175887107849121,8c67050d,Right Hand,-0.31,0.25,0.93,-0.18,0.08,0.93
0.41761136054992676,8c67050d,Right Hand,-0.31,0.25,0.93,-0.18,0.08,0.93
0.4176313877105713,8c67050d,Right Hand,-0.31,0.25,0.93,-0.18,0.08,0.93
0.4176633358001709,8c67050d,Right Hand,-0.31,0.25,0.93,-0.18,0.08,0.93
0.4176812171936035,8c67050d,Right Hand,-0.31,0.25,0.93,-0.18,0.08,0.93
0.41769981384277344,8c67050d,Right Hand,-0.31,0.25,0.93,-0.18,0.08,0.93
0.4177412986755371,8c67050d,Right Hand,-0.31,0.25,0.93,-0.18,0.08,0.93
0.41779017448425293,8c67050d,Right Hand,-0.31,0.25,0.93,-0.18,0.08,0.93
0.41782689094543457,8c67050d,Right Hand,-0.32,0.27,0.92,-0.14,-0.03,0.86
0.4178450107574463,8c67050d,Right Hand,-0.32,0.27,0.92,-0.14,-0.03,0.86
0.48253846168518066,8c67050d,Right Hand,-0.32,0.27,0.92,-0.14,-0.03,0.86
0.48266029357910156,8c67050d,Right Hand,-0.32,0.27,0.92,-0.14,-0.03,0.86
0.48268723487854004,8c67050d,Right Hand,-0.32,0.27,0.92,-0.14,-0.03,0.86
0.48270654678344727,8c67050d,Right Hand,-0.32,0.27,0.92,-0.14,-0.03,0.86
0.4827241897583008,8c67050d,Right Hand,-0.32,0.27,0.92,-0.14,-0.03,0.86
0.48274922370910645,8c67050d,Right Hand,-0.3,0.35,0.95,-0.01,-0.09,0.67
0.48276686668395996,8c67050d,Right Hand,-0.3,0.35,0.95,-0.01,-0.09,0.67
0.482785701751709,8c67050d,Right Hand,-0.3,0.35,0.95,-0.01,-0.09,0.67
0.4828023910522461,8c67050d,Right Hand,-0.3,0.35,0.95,-0.01,-0.09,0.67
0.4828190803527832,8c67050d,Right Hand,-0.3,0.35,0.95,-0.01,-0.09,0.67
0.5406620502471924,8c67050d,Right Hand,-0.3,0.35,0.95,-0.01,-0.09,0.67
0.5407657623291016,8c67050d,Right Hand,-0.3,0.35,0.95,-0.01,-0.09,0.67
0.5407872200012207,8c67050d,Right Hand,-0.26,0.31,0.97,-0.1,-0.14,0.58
