timestamp,user_id,hand_preference,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.0021665096282958984,39d76399,Right Hand,-0.17,-0.14,0.95,-0.01,-0.07,-0.03
0.0022585391998291016,39d76399,Right Hand,-0.17,-0.14,0.95,-0.01,-0.07,-0.03
0.002305269241333008,39d76399,Right Hand,-0.17,-0.14,0.95,-0.01,-0.07,-0.03
0.0023245811462402344,39d76399,Right Hand,-0.17,-0.14,0.95,-0.01,-0.07,-0.03
0.0023429393768310547,39d76399,Right Hand,-0.17,-0.11,0.97,-0.03,-0.02,-0.03
0.0023605823516845703,39d76399,Right Hand,-0.17,-0.11,0.97,-0.03,-0.02,-0.03
0.002379179000854492,39d76399,Right Hand,-0.17,-0.11,0.97,-0.03,-0.02,-0.03
0.002420186996459961,39d76399,Right Hand,-0.17,-0.11,0.97,-0.03,-0.02,-0.03
0.0024688243865966797,39d76399,Right Hand,-0.17,-0.11,0.97,-0.03,-0.02,-0.03
0.002509593963623047,39d76399,Right Hand,-0.17,-0.11,0.97,-0.03,-0.02,-0.03
0.002851247787475586,39d76399,Right Hand,-0.17,-0.11,0.97,-0.03,-0.02,-0.03
0.07453083992004395,39d76399,Right Hand,-0.17,-0.11,0.96,-0.08,-0.05,-0.01
0.07910656929016113,39d76399,Right Hand,-0.17,-0.11,0.96,-0.08,-0.05,-0.01
0.07926583290100098,39d76399,Right Hand,-0.17,-0.11,0.96,-0.08,-0.05,-0.01
0.0793147087097168,39d76399,Right Hand,-0.17,-0.11,0.96,-0.08,-0.05,-0.01
0.07935643196105957,39d76399,Right Hand,-0.17,-0.11,0.96,-0.08,-0.05,-0.01
0.07939696311950684,39d76399,Right Hand,-0.17,-0.11,0.96,-0.08,-0.05,-0.01
0.07943916320800781,39d76399,Right Hand,-0.17,-0.11,0.96,-0.08,-0.05,-0.01
0.07949185371398926,39d76399,Right Hand,-0.18,-0.14,0.95,-0.01,-0.05,-0.05
0.07953405380249023,39d76399,Right Hand,-0.18,-0.14,0.95,-0.01,-0.05,-0.05
0.0795750617980957,39d76399,Right Hand,-0.18,-0.14,0.95,-0.01,-0.05,-0.05
0.07963109016418457,39d76399,Right Hand,-0.18,-0.14,0.95,-0.01,-0.05,-0.05
0.07967567443847656,39d76399,Right Hand,-0.18,-0.14,0.95,-0.01,-0.05,-0.05
0.07971668243408203,39d76399,Right Hand,-0.18,-0.14,0.95,-0.01,-0.05,-0.05
0.07976627349853516,39d76399,Right Hand,-0.18,-0.14,0.95,-0.01,-0.05,-0.05
0.07980680465698242,39d76399,Right Hand,-0.18,-0.1,0.97,-0.02,-0.02,-0.04
0.0798485279083252,39d76399,Right Hand,-0.18,-0.1,0.97,-0.02,-0.02,-0.04
0.1677260398864746,39d76399,Right Hand,-0.18,-0.1,0.97,-0.02,-0.02,-0.04
0.16803503036499023,39d76399,Right Hand,-0.18,-0.1,0.97,-0.02,-0.02,-0.04
0.16807293891906738,39d76399,Right Hand,-0.18,-0.1,0.97,-0.02,-0.02,-0.04
0.1681194305419922,39d76399,Right Hand,-0.18,-0.1,0.97,-0.02,-0.02,-0.04
0.16813874244689941,39d76399,Right Hand,-0.18,-0.1,0.97,-0.02,-0.02,-0.04
0.16815781593322754,39d76399,Right Hand,-0.16,-0.13,0.94,-0.05,-0.03,-0.03
0.1682114601135254,39d76399,Right Hand,-0.16,-0.13,0.94,-0.05,-0.03,-0.03
0.16823267936706543,39d76399,Right Hand,-0.16,-0.13,0.94,-0.05,-0.03,-0.03
0.16827654838562012,39d76399,Right Hand,-0.16,-0.13,0.94,-0.05,-0.03,-0.03
0.16829490661621094,39d76399,Right Hand,-0.16,-0.13,0.94,-0.05,-0.03,-0.03
0.16831350326538086,39d76399,Right Hand,-0.16,-0.13,0.94,-0.05,-0.03,-0.03
0.16833114624023438,39d76399,Right Hand,-0.16,-0.13,0.94,-0.05,-0.03,-0.03
0.168349027633667,39d76399,Right Hand,-0.17,-0.1,0.97,-0.04,-0.02,-0.03
0.1683661937713623,39d76399,Right Hand,-0.17,-0.1,0.97,-0.04,-0.02,-0.03
0.16840791702270508,39d76399,Right Hand,-0.17,-0.1,0.97,-0.04,-0.02,-0.03
0.16843390464782715,39d76399,Right Hand,-0.17,-0.1,0.97,-0.04,-0.02,-0.03
0.24346327781677246,39d76399,Right Hand,-0.17,-0.1,0.97,-0.04,-0.02,-0.03
0.24376296997070312,39d76399,Right Hand,-0.17,-0.1,0.97,-0.04,-0.02,-0.03
0.2438056468963623,39d76399,Right Hand,-0.17,-0.1,0.97,-0.04,-0.02,-0.03
0.24382710456848145,39d76399,Right Hand,-0.17,-0.11,0.95,-0.07,-0.04,-0.03
0.24384570121765137,39d76399,Right Hand,-0.17,-0.11,0.95,-0.07,-0.04,-0.03
0.24387741088867188,39d76399,Right Hand,-0.17,-0.11,0.95,-0.07,-0.04,-0.03
0.2438957691192627,39d76399,Right Hand,-0.17,-0.11,0.95,-0.07,-0.04,-0.03
0.24393820762634277,39d76399,Right Hand,-0.17,-0.11,0.95,-0.07,-0.04,-0.03
0.24398374557495117,39d76399,Right Hand,-0.17,-0.11,0.95,-0.07,-0.04,-0.03
0.24400544166564941,39d76399,Right Hand,-0.17,-0.11,0.95,-0.07,-0.04,-0.03
0.24402546882629395,39d76399,Right Hand,-0.17,-0.12,0.96,-0.07,-0.03,-0.02
0.24405121803283691,39d76399,Right Hand,-0.17,-0.12,0.96,-0.07,-0.03,-0.02
0.24406981468200684,39d76399,Right Hand,-0.17,-0.12,0.96,-0.07,-0.03,-0.02
0.31753969192504883,39d76399,Right Hand,-0.17,-0.12,0.96,-0.07,-0.03,-0.02
0.31765079498291016,39d76399,Right Hand,-0.17,-0.12,0.96,-0.07,-0.03,-0.02
0.31770825386047363,39d76399,Right Hand,-0.17,-0.12,0.96,-0.07,-0.03,-0.02
0.31772756576538086,39d76399,Right Hand,-0.17,-0.12,0.96,-0.07,-0.03,-0.02
0.317746639251709,39d76399,Right Hand,-0.18,-0.13,0.95,-0.03,-0.04,-0.04
0.3177647590637207,39d76399,Right Hand,-0.18,-0.13,0.95,-0.03,-0.04,-0.04
