x_norm,y_norm,z_norm
-0.5090755401178155,-0.23523731681489937,-0.031096178441006997
-0.5090755401178155,-0.23523731681489937,-0.031096178441006997
-0.5090755401178155,-0.24755745166346446,-0.03443092462325916
-0.5090755401178155,-0.25864557302717295,-0.037432196187286146
-0.5090755401178155,-0.26862488225451064,-0.04013334059491032
-0.5090755401178155,-0.2776062605591146,-0.04256437056177207
-0.5090755401178155,-0.2856895010332582,-0.04475229753194788
-0.5090755401178155,-0.29296441745998736,-0.046721431805105955
-0.5090755401178155,-0.2995118422440437,-0.048493652650948293
-0.5125687954944759,-0.3054045245496943,-0.050088651412206364
-0.51571272533347,-0.31070793862477986,-0.05152415029733881
-0.5185422621885648,-0.3154810112923569,-0.05281609929395776
-0.5210888453581501,-0.3197767766931762,-0.05397885339091488
-0.5233807702107769,-0.32364296555391364,-0.055025332078176406
-0.5254435025781411,-0.3271225355285773,-0.055967162896711845
-0.5272999617087687,-0.33025414850577456,-0.05681481063339371
-0.5289707749263337,-0.3330726001852522,-0.05757769359640731
-0.5304745068221423,-0.3356092066967819,-0.05826428826311963
-0.5318278655283698,-0.3378921525571587,-0.05888222346316075
-0.5330458883639747,-0.33994680383149783,-0.05943836514319758
-0.534142108916019,-0.34179598997840305,-0.05993889265523086
-0.5351287074128589,-0.34346025751061776,-0.060389367416060755
-0.5360166460600148,-0.34495809828961105,-0.06079479470080761
-0.5298292800891345,-0.3421994433745165,-0.05115544071032337
-0.5242606507153422,-0.33971665395093154,-0.04248002211888745
-0.5192488842789291,-0.337482143469705,-0.03467214538659522
-0.5147382944861574,-0.3354710840366011,-0.02764505632753226
-0.5106787636726627,-0.33366113054680757,-0.021320676174375483
-0.5070251859405177,-0.3320321724059935,-0.015628734036534198
-0.503736965981587,-0.3305661100792608,-0.010505986112477337
-0.5007775680185496,-0.32924665398520137,-0.005895512980826198
-0.49462085447515536,-0.32805914350054793,0.004923405202164411
-0.48907981228610053,-0.3269903840643598,0.014660431566855738
-0.4840928743159512,-0.3260285005717905,0.023423755295078154
-0.479604630142817,-0.3251628054284781,0.031310746650478255
-0.47556521038699606,-0.324383679799497,0.0384090388703382
-0.47192973260675736,-0.32368246673341394,0.044797501868212214
-0.4686578026045425,-0.32305137497393915,0.050547118566299024
-0.46920632097920945,-0.3183766807742235,0.0457175350478204
-0.46969998751640973,-0.3141694559944794,0.041370909881189896
-0.47014428739988995,-0.3103829536927098,0.0374589472312223
-0.470544157295022,-0.306975101621117,0.033938180846251345
-0.470904040200641,-0.30390803475668365,0.03076949109977756
-0.471227934815698,-0.3011476745786935,0.02791767032795112
-0.4715194399692493,-0.2986633504185024,0.025351031633307472
-0.4682885392307852,-0.3005341702905188,0.0363800415371368
-0.4653807285661675,-0.30221790817533356,0.046306150450583124
-0.4627636989680116,-0.3037332722716668,0.05523964847268496
-0.46040837232967136,-0.30509709995836676,0.0632797966925764
-0.458288578355165,-0.3063245448763967,0.07051593009047899
-0.4563807637781092,-0.30742924530262367,0.07702845014859099
-0.4546637306587591,-0.3084234756862279,0.08288971820089207
-0.4566116562280043,-0.30931828303147174,0.0748258747189541
-0.45836478924032503,-0.31012360964219116,0.06756841558520994
-0.45994260895141365,-0.31084840359183863,0.06103670236484033
-0.4613626466913933,-0.31150071814652136,0.05515816046650787
-0.462640680657375,-0.3120878012457359,0.04986747275800866
-0.46379091122675864,-0.31261617603502895,0.045105853820359185
-0.46482611873920404,-0.31309171334539265,0.04082039677647477
-0.46575780550040474,-0.31351969692472,0.03696348543697879
-0.4665963235854853,-0.31390488214611456,0.03349226523143245
-0.46735098986205786,-0.31425154884536977,0.030368167046440703
-0.46803018951097325,-0.31456354887469945,0.02755647867994806
-0.468641469194997,-0.3148443489010962,0.02502595915010479
-0.4691916209106185,-0.3150970689248532,0.022748491573245665
-0.46968675745467786,-0.31532451694623453,0.02069877075407245
-0.4701323803443312,-0.32374264339785447,0.018854022016816557
-0.4705334409450193,-0.3313189572043124,0.017193748153286142
-0.4708943954856385,-0.33813763963012455,0.015699501676109066
-0.4712192545721959,-0.34427445381335553,0.014354679846649586
-0.4715116277500974,-0.3497975865782634,0.013144340200136016
-0.47177476361020887,-0.3547684060666804,0.012055034518273914
-0.47201158588430914,-0.3592421436062557,0.011074659404597877
-0.47222472593099935,-0.35505508415949677,0.010192321802289366
-0.47241655197302046,-0.35128673065741367,0.00939821796021193
-0.4725891954108396,-0.3478952125055389,0.008683524502342237
-0.47274457450487684,-0.3448428461688516,0.008040300390259367
-0.4728844156895103,-0.3420957164658331,0.007461398689384745
-0.4730102727556803,-0.3396232997331164,0.006940387158597586
-0.4731235441152334,-0.33739812467367136,0.0064714767808893275
-0.4697322329621708,-0.34360889035254766,0.006049457440951895
-0.4666800529244145,-0.3491985794635363,0.005669640035008057
-0.4639330908904339,-0.35422929966342603,0.005327804369658642
-0.4614608250598513,-0.3587569478433268,0.005020152270844204
-0.45923578581232694,-0.36283183120523743,0.004743265381911098
-0.4572332504895551,-0.366499226230957,0.004494067181871526
-0.4554309686990603,-0.3697998817541046,0.0042697888018358365
-0.46079542584093586,-0.3645570484925608,-0.009271046469205084
-0.46562343726862365,-0.3598384985571713,-0.02145779821314191
-0.4699686475535428,-0.3555918036153208,-0.032425874782684834
-0.47387933680996996,-0.35176977816765537,-0.0422971436952735
-0.47739895714075453,-0.3483299552647565,-0.05118128571660345
-0.4805666154384605,-0.34523411465214743,-0.05917701353580037
-0.483417507906396,-0.34244785810079936,-0.0663731685730777
-0.4859833111275379,-0.34815365043696284,-0.06951496192437519
