x_norm,y_norm,z_norm
-1.2111845556596912,0.1865440163639739,0.0426259687342946
-1.2111845556596912,0.1865440163639739,0.0426259687342946
-1.1444921471778566,0.18336055935491788,0.11102610809748126
-1.0844689795442057,0.18049544804676748,0.1725862335243492
-1.0304481286739196,0.17791684786943213,0.22799034640853041
-0.9818293628906622,0.17559610770983028,0.27785404800429364
-0.9380724736857304,0.17350744156618864,0.32273137944048047
-0.898691273401292,0.17162764203691114,0.36312097773304847
-0.8632481931452973,0.16993582246056138,0.3994716161963592
-0.8180109392185351,0.1620462708237346,0.38898710279448473
-0.7772974106844489,0.15494567435059048,0.37955104073279783
-0.7406552350037715,0.14855513752476077,0.37105858487727894
-0.7076772768911618,0.14280365438151404,0.36341537460731227
-0.677997114589813,0.13762731955259197,0.35653648536434274
-0.6512849685185992,0.1329686182065621,0.35034548504567004
-0.6272440370545066,0.12877578699513526,0.3447735847588645
-0.610053359302279,0.05496618470561872,0.3505588965054532
-0.5945817493252742,-0.011462457354946158,0.35576567707738344
-0.5806573003459699,-0.07124823520945456,0.36045177959212005
-0.568125296264596,-0.1250554352785121,0.3646692718553831
-0.5568464925913594,-0.1734819153406639,0.36846501489232
-0.5466955692854466,-0.2170657473966005,0.3718811836255629
-0.5375597383101249,-0.25629119624694346,0.37495573548548167
-0.600476059479626,-0.27886027217602805,0.3309227368056498
-0.6571007485321769,-0.2991724405122042,0.29129303799380113
-0.7080629686794727,-0.3174533920147627,0.2556263090631366
-0.7539289668120389,-0.33390624836706534,0.2235262530255388
-0.7952083651313485,-0.34871381908413773,0.19463620259170078
-0.8323598236187271,-0.36204063272950293,0.16863515720124633
-0.865796136257368,-0.37403476501033156,0.14523421634983727
-0.8869964965012334,-0.41984751116269353,0.10257332557414212
-0.9060768207207122,-0.4610789826998193,0.06417852387601643
-0.923249112518243,-0.4981873070832325,0.029623202347703357
-0.9387041751360209,-0.5315847990283044,-0.001476587027778608
-0.9526137314920209,-0.5616425417788691,-0.029466397465712175
-0.9651323322124208,-0.5886945102543772,-0.054657226859852547
-0.9763990728607808,-0.6130412818823345,-0.0773289733145788
-1.0398930662297725,-0.6540541184018324,-0.18053371382663755
-1.0970376602618652,-0.6909656712693804,-0.2734179802874901
-1.1484677948907485,-0.7241860688501736,-0.35701382010225774
-1.1947549160567434,-0.7540844266728874,-0.43225007593554843
-1.2364133251061389,-0.7809929487133299,-0.49996270618551014
-1.273905893250595,-0.8052106185497283,-0.5609040734104754
-1.3076492045806052,-0.8270065214024865,-0.6157513039129445
-1.3424643453430702,-0.8880077750876973,-0.6723138260349758
-1.3737979720292888,-0.942908903404387,-0.7232200959448039
-1.4019982360468857,-0.9923199188894077,-0.7690357388636491
-1.4273784736627224,-1.0367898328259264,-0.81026981749061
-1.4502206875169756,-1.0768127553687934,-0.8473804882548748
-1.4707786799858036,-1.1128333856573736,-0.8807800919427128
-1.489280873207749,-1.1452519529170955,-0.9108397352617672
-1.5548406133275117,-1.1489610073783973,-0.9846935096026752
-1.6138443794352981,-1.1522991563935687,-1.0511619065094921
-1.666947768932306,-1.1553034905072233,-1.1109834637256273
-1.714740819479613,-1.1580073912095121,-1.1648228652201493
-1.7577545649721895,-1.1604409018415722,-1.2132783265652194
-1.7964669359155083,-1.1626310614104265,-1.2568882417757816
-1.8313080697644952,-1.1646022050223952,-1.2961371654652882
-1.840434287401305,-1.1313582071735506,-1.2990611307717033
-1.8486478832744342,-1.1014386091095905,-1.3016926995474767
-1.85604011956025,-1.0745109708520264,-1.3040611114456728
-1.8626931322174847,-1.050276096420219,-1.3061926821540495
-1.8686808436089957,-1.028464709431592,-1.3081110957915882
-1.8740697838613556,-1.0088344611418278,-1.3098376680653732
-1.8789198300884795,-0.9911672376810402,-1.3113915831117795
