x_norm,y_norm,z_norm
-0.8190466524703018,0.0009519440220943562,0.046289552883812486
-0.8190466524703018,0.0009519440220943562,0.046289552883812486
-0.8190466524703018,0.0009519440220943562,0.046289552883812486
-0.8271673636238248,-0.02975294286202032,0.027250094136976582
-0.8344760036619957,-0.057387341057723536,0.010114581264824361
-0.8410537796963494,-0.0822582994338564,-0.005307380320112879
-0.8469737781272677,-0.10464216197237605,-0.019187145746556153
-0.8523017767150941,-0.12478763825704368,-0.03167893463035519
-0.857096975444138,-0.14291856691324453,-0.04292154462577429
-0.8614126543002774,-0.15923640270382533,-0.05303989362165161
-0.8815381875778487,-0.19098072540652286,-0.0730260984304189
-0.8996511675276632,-0.2195506158389506,-0.09101368275830946
-0.915952849482496,-0.24526351722813564,-0.10720250865341079
-0.9306243632418456,-0.2684051284784022,-0.12177245195900217
-0.9438287256252603,-0.2892325786036421,-0.13488540093403428
-0.9557126517703335,-0.3079772837163579,-0.14668705501156332
-0.9664081853008993,-0.32484751831780223,-0.1573085436813394
-0.9882152322086932,-0.3724414433923343,-0.19406711026533197
-1.0078415744257077,-0.4152759759594132,-0.2271498201909254
-1.0255052824210205,-0.4538270552697841,-0.2569242591239593
-1.041402619616802,-0.488523026649118,-0.2837212541636899
-1.0557102230930058,-0.5197494008905185,-0.30783854969944746
-1.0685870662215888,-0.547853137707779,-0.3295441156816292
-1.0801762250373137,-0.5731465008433133,-0.34907912506559274
-1.0703046900876585,-0.5924988735670592,-0.3530610201205629
-1.0614203086329688,-0.6099160090184305,-0.3566447256700361
-1.053424365323748,-0.6255914309246646,-0.35987006066456195
-1.0462280163454496,-0.6396993106402755,-0.3627728621596352
-1.039751302264981,-0.6523964023843253,-0.3653853835052013
-1.0339222595925588,-0.6638237849539701,-0.36773665271621053
-1.0286761211873792,-0.6741084292666503,-0.3698527950061189
-1.011773529892433,-0.6953053984918849,-0.38807685913575296
-0.9965611977269814,-0.714382670794596,-0.4044785168524237
-0.9828700987780751,-0.731552215867036,-0.4192400087974271
-0.9705481097240592,-0.7470048064322321,-0.4325253515479302
-0.9594583195754453,-0.7609121379409085,-0.4444821600233832
-0.9494775084416925,-0.7734287362987173,-0.45524328765129096
-0.9404947784213149,-0.7846936748207453,-0.4649283025164079
-0.9242896102494522,-0.8084787358835103,-0.49268427464184894
-0.9097049588947755,-0.8298852908399987,-0.5176646495547459
-0.8965787726755667,-0.8491511903008384,-0.540146986976353
-0.8847652050782786,-0.866490499815594,-0.5603810906557994
-0.8741329942407194,-0.8820958783788742,-0.5785917839673013
-0.8645640044869162,-0.8961407190858264,-0.5949814079476531
-0.8559519137084932,-0.9087810757220831,-0.6097320695299696
-0.8482010320079125,-0.9269807048911842,-0.6610865824477262
-0.84122523847739,-0.9433603711433751,-0.7073056440737073
-0.8349470242999196,-0.958102070770347,-0.7489027995370899
-0.8292966315401965,-0.9713696004346217,-0.7863402394541342
-0.8242112780564456,-0.983310377132469,-0.820033935379474
-0.8196344599210696,-0.9940570761605315,-0.8503582617122803
-0.8155153235992315,-1.0037291052857877,-0.8776501554118058
-0.7915063230257694,-0.9783173905161688,-0.9022128597413783
-0.7698982225096536,-0.9554468472235116,-0.924319293637994
-0.7504509320451492,-0.9348633582601202,-0.9442150841449479
-0.7329483706270953,-0.916338218193068,-0.9621212956012065
-0.7171960653508469,-0.899665592132721,-0.9782368859118393
-0.7030189906022232,-0.8846602286784088,-0.9927409171914089
-0.6902596233284619,-0.8711554015695276,-1.0057945453430217
-0.6300519258609387,-0.8163553809435977,-0.9930635065763983
-0.5758649981401679,-0.7670353623802608,-0.9816055716864371
-0.5270967631914739,-0.7226473456732575,-0.9712934302854723
-0.48320535173764956,-0.6826981306369546,-0.9620125030246037
-0.44370308142920756,-0.646743837104282,-0.9536596684898222
-0.40815103815160975,-0.6143849729248766,-0.9461421174085188
-0.3761541992017717,-0.5852619951634118,-0.9393763214353457
-0.2905120660722562,-0.4857007520660416,-0.8843284968533406
-0.21343414625569235,-0.3960956332784084,-0.8347854547295358
-0.14406401842078476,-0.31545102636953853,-0.7901967168181118
-0.08163090336936801,-0.24287088015155567,-0.75006685269783
-0.025441099823092898,-0.17754874855537103,-0.7139499749895764
0.02512972336855469,-0.11875883011880488,-0.6814447850521482
0.07064346424103753,-0.06584790352589537,-0.6521901141084627
0.15220938679388724,0.05682832056889242,-0.574182379374877
0.22561871709145198,0.16723692225420145,-0.50397541811465
0.2916871143592602,0.2666046637709796,-0.4407891529804454
0.3511486719002877,0.3560356311360799,-0.3839215143596614
0.4046640736872124,0.4365235017646702,-0.33274063960095573
0.45282793529544463,0.5089625853304014,-0.2866778523181206
