x_norm,y_norm,z_norm
-1.0519305131054042,-0.8151290333529505,-0.3589777462613653
-1.0519305131054042,-0.8151290333529505,-0.3589777462613653
-1.0519305131054042,-0.8151290333529505,-0.3589777462613653
-1.0519305131054042,-0.8151290333529505,-0.3589777462613653
-1.0519305131054042,-0.8151290333529505,-0.3589777462613653
-1.0968342500638342,-0.8495076563064781,-0.4073207562296233
-1.137247613326421,-0.8804484169646527,-0.45082946520105577
-1.1736196402627495,-0.90829510155701,-0.48998730327534473
-1.206354464505445,-0.9333571176901315,-0.5252293575422049
-1.2358158063238707,-0.955912932209941,-0.5569472063823792
-1.262331013960454,-0.9762131652777695,-0.5854932703385358
-1.286194700833379,-0.994483375038815,-0.6111847278990767
-1.3114139970988807,-1.0453051867772836,-0.6923186516654729
-1.3341113637378321,-1.0910448173419054,-0.7653391830552296
-1.3545389937128884,-1.132210484850065,-0.8310576613060106
-1.3729238606904393,-1.1692595856074084,-0.8902042917317133
-1.3894702409702349,-1.2026037762890176,-0.943436259114846
-1.404361983222051,-1.232613547902466,-0.9913450297596651
-1.4177645512486854,-1.2596223423545696,-1.0344629233400024
-1.3475033447155347,-1.2675594845264495,-1.0861604968871752
-1.2842682588356993,-1.2747029124811415,-1.1326883130796304
-1.2273566815438472,-1.2811319976403643,-1.1745633476528403
-1.1761362619811804,-1.2869181742836648,-1.2122508787687292
-1.1300378843747803,-1.2921257332626352,-1.2461696567730292
-1.0885493445290204,-1.2968125363437086,-1.2766965569768993
-1.051209658667836,-1.3010306591166747,-1.3041707671603824
-0.9727002044343404,-1.2442551101227959,-1.3772405662937748
-0.9020416956241942,-1.193157116028305,-1.4430033855138282
-0.8384490376950626,-1.1471689213432632,-1.5021899228118765
-0.7812156455588442,-1.1057795461267255,-1.5554578063801197
-0.7297055926362477,-1.0685291084318413,-1.6033989015915386
-0.6833465450059107,-1.0350037145064457,-1.6465458872818157
-0.6416234021386075,-1.0048308599735898,-1.6853781744030651
-0.5180070777210436,-0.8925472721519511,-1.665538488181497
-0.4067523857452362,-0.7914920431124763,-1.647682770582086
-0.30662316296700953,-0.700542336976949,-1.631612624742616
-0.21650686246660547,-0.6186876014549745,-1.6171494934870927
-0.13540219201624182,-0.5450183394851973,-1.6041326753571223
-0.06240798861091454,-0.4787160037123979,-1.5924175390401485
0.0032867944538800143,-0.4190439015168785,-1.5818739163548723
0.15596155120892438,-0.27857391351534155,-1.4885901053264763
0.29336883228846433,-0.15215092431395824,-1.4046346754009202
0.41703538526005024,-0.03837023403271332,-1.3290747884679195
0.5283352829344776,0.06403238722040713,-1.261070890228219
0.6285051908414622,0.15619474634821554,-1.1998673818124883
0.7186581079577483,0.23914086956324312,-1.1447842242383308
0.7997957333624058,0.3137923804567679,-1.0952093824215892
0.9252072893447659,0.44646183160099256,-0.9925804128246122
1.03807768972889,0.5658643376307949,-0.9002143401873329
1.1396610500746018,0.673326593057617,-0.8170848748137812
1.2310860743857424,0.7700426229417568,-0.742268355977585
1.3133685962657689,0.8570870498374826,-0.6749334890250082
1.3874228659577927,0.9354270340436359,-0.6143321087676892
1.4540717086806143,1.0059330198291738,-0.5597908665361022
1.521539623290892,1.1250490346752027,-0.49458941187158795
1.5822607464401421,1.2322534480366285,-0.43590810267352503
1.6369097572744669,1.3287374200619118,-0.3830949243952683
1.6860938670253596,1.415572994884667,-0.33556306394483737
1.7303595658011626,1.4937250122251464,-0.2927843895394493
1.7701986946993855,1.5640618278315779,-0.25428358257460026
1.806053910707786,1.627364961877366,-0.21963285630623586
1.8495495393549541,1.7465467192916257,-0.1368813253652328
1.8886956051374053,1.853810300964459,-0.06240494751833011
1.9239270643416115,1.950347524470009,0.004623792543882419
1.955635377625397,2.037231025625004,0.06494965859987373
1.984172859580804,2.1154261766644997,0.11924293805026598
2.00985659334067,2.1858018126000456,0.16810688955561898
2.0329719537245494,2.249139884942037,0.21208444591043651
2.0537757780700407,2.306144150049829,0.2516642466297723
2.0986930665400676,2.386915379749866,0.3517434139015184
2.1391186261630915,2.4596094864798985,0.4418146644460897
2.1755016298238132,2.525034182536928,0.5228787899362041
2.2082463331184625,2.583916408988255,0.5958365028773067
2.2377165660836473,2.6369104127944487,0.6614984445242996
2.264239775752313,2.6846050162200235,0.7205941920065932
2.2881106644541123,2.7275301593030403,0.7737803647406574
2.2572067711675636,2.7596144789437504,0.8152021855388807
2.22939326720967,2.7884903666203895,0.852481824257282
2.204361113647565,2.8144786655293648,0.8860334991038433
2.1818321754416714,2.837868134547443,0.9162300064657485
2.1615561310563667,2.858918656663713,0.9434068630914624
2.1433076911095923,2.8778641265683556,0.9678660340546057
2.1268840951574957,2.894915049482534,0.989879287921434
2.0522312095227018,2.8169474749457204,0.9452338697772357
1.9850436124513875,2.7467766578625876,0.9050529934474574
1.9245747750872044,2.683622922487769,0.8688902047506568
1.8701528214594394,2.6267845606504316,0.8363436949235362
1.8211730631944514,2.575630034996828,0.807051836079128
1.777091280755962,2.529590961908585,0.7806891631191606
1.7374176765613214,2.488155796129166,0.7569627574551894
1.7204213231854908,2.3870181328711384,0.7356089923576155
1.7051246051472433,2.295994235938913,0.7163906037697988
1.6913575589128202,2.2140727286999105,0.6990940540407641
1.67896721730184,2.140343372184808,0.6835271592846331
1.6678159098519574,2.0739869513212157,0.6695169540041147
1.6577797331470632,2.0142661725439828,0.6569077692516483
1.6487471741126583,1.9605174716444733,0.6455595029744281
1.595714134023264,1.7959111537063213,0.5515515127132834
1.5479843979428087,1.6477654675619846,0.4669443214782533
