x_norm,y_norm,z_norm
-0.3573752402484145,0.37422158028309277,0.40940470024855585
-0.3573752402484145,0.37422158028309277,0.40940470024855585
-0.3573752402484145,0.37422158028309277,0.40940470024855585
-0.3675119202585631,0.3672248241478138,0.4057689839436735
-0.3766349322676968,0.3609277436260628,0.4024968392692793
-0.38484564307591707,0.3552603711564869,0.3995519090623251
-0.3922352828033153,0.35015973593386857,0.3969014718760662
-0.3988859585579737,0.3455691642335121,0.39451607840843383
-0.40487156673716634,0.34143764970319124,0.3923692242875641
-0.4102586140984396,0.3377192866259025,0.3904370555787809
-0.44551699675403134,0.31338249145050584,0.3668838059115845
-0.4772495411440639,0.29147937579264893,0.34568588121110805
-0.5058088310950933,0.27176657170057766,0.3266077489806799
-0.5315121920510197,0.25402504801771353,0.3094374299732941
-0.5546452169113535,0.23805767670313582,0.2939841428666468
-0.5754649392856538,0.22368704252001592,0.2800761844706641
-0.5942026894225242,0.21075347175520795,0.26755902191428005
-0.6212033445558561,0.17812298966104406,0.2417507103940067
-0.6455039341758548,0.14875555577629657,0.2185232300257605
-0.6673744648338537,0.1223248652800238,0.19761849769433878
-0.6870579424260526,0.0985372438333783,0.1788042385960593
-0.7047730722590315,0.07712838453139735,0.1618714054076079
-0.7207166891087126,0.05786041115961453,0.1466318555380016
-0.7350659442734255,0.040519235125009954,0.13291626065535603
-0.7631852939368902,-0.007739351937435692,0.09148649482191956
-0.7884927086340082,-0.05117208029363683,0.05419970557182678
-0.8112693818614147,-0.09026153581421784,0.02064159524674316
-0.8317683877660803,-0.12544204578274076,-0.009560704045832102
-0.8502174930802793,-0.1571045047544114,-0.036742773409149915
-0.8668216878630584,-0.185600717828915,-0.06120663583613595
-0.8817654631675597,-0.2112473095959682,-0.08322411202042333
-0.900283200946685,-0.28097428308817546,-0.12485413841557352
-0.916949164947898,-0.3437285592311619,-0.1623211621712087
-0.9319485325489895,-0.40020740775984986,-0.19604148355128007
-0.945447963389972,-0.451038371435669,-0.2263897727933443
-0.9575974511468561,-0.4967862387439062,-0.25370323311120213
-0.9685319901280518,-0.5379593193213197,-0.27828534739727423
-0.9783730752111282,-0.5750150918409919,-0.30040925025473897
-0.9821617117808223,-0.6363523116498123,-0.33849934435086715
-0.9855714846935473,-0.6915558094777509,-0.3727804290373823
-0.9886402803149995,-0.7412389575228956,-0.40363340525524616
-0.9914021963743067,-0.7859537907635258,-0.4314010838513234
-0.9938879208276832,-0.826197140680093,-0.4563919945877931
-0.9961250728357219,-0.8624161556050032,-0.4788838142506156
-0.9981385096429567,-0.8950132690374226,-0.49912645194715594
-0.9999506027694681,-0.926682923171693,-0.5355234073984518
-1.0015814865833284,-0.9551856118925363,-0.5682806673046183
-1.0030492820158026,-0.9808380317412952,-0.5977622012201678
-1.0043702979050295,-1.0039252096051783,-0.6242955817441626
-1.0055592122053334,-1.024703669682673,-0.6481756242157579
-1.0066292350756072,-1.0434042837524184,-0.6696676624401935
-1.0075922556588537,-1.0602348364151892,-0.6890104968421857
-1.003390634178701,-1.068385577676404,-0.7355047782430341
-0.9996091748465638,-1.0757212448114972,-0.7773496315037977
-0.9962058614476402,-1.0823233452330812,-0.8150099994384846
-0.993142879388609,-1.0882652356125067,-0.8489043305797032
-0.9903861955354809,-1.0936129369539895,-0.8794092286067998
-0.9879051800676657,-1.0984258681613244,-0.9068636368311868
-0.9856722661466321,-1.1027575062479258,-0.9315726042331347
-0.9633892835974047,-1.0833334600749376,-0.953810674894888
-0.9433345993030999,-1.0658518185192478,-0.9738249384904659
-0.9252853834382258,-1.050118341119127,-0.991837775726486
-0.909041089159839,-1.0359582114590182,-1.0080493292389041
-0.8944212243092909,-1.0232140947649206,-1.0226397274000807
-0.8812633459437974,-1.011744389740233,-1.0357710857451394
-0.8694212554148533,-1.0014216552180137,-1.0475893082556922
-0.8334216739134324,-0.959479665516715,-1.0654971411249536
-0.8010220505621536,-0.9217318747855462,-1.081614190707289
-0.7718623895460026,-0.8877588631274941,-1.0961195353313908
-0.7456186946314667,-0.8571831526352472,-1.1091743454930825
-0.7219993692083844,-0.829665013192225,-1.1209236746386047
-0.7007419763276104,-0.8048986876935049,-1.1314980708695748
-0.6816103227349137,-0.782608994744657,-1.1410150274774478
-0.6289134544659667,-0.7322289945044851,-1.1423088558147698
-0.5814862730239143,-0.6868869942883304,-1.1434733013183598
-0.5388018097260671,-0.6460791940937913,-1.1445213022715905
-0.5003857927580047,-0.609352173918706,-1.145464503129498
-0.4658113774867485,-0.5762978557611294,-1.1463133839016153
-0.43469440374261786,-0.5465489694193102,-1.1470773765965205
-0.4066891273729003,-0.519774971711673,-1.1477649700219354
-0.35107433860970894,-0.44670108082784726,-1.1229337899706353
-0.3010210287228367,-0.380934579032404,-1.100585727924465
-0.2559730498246517,-0.32174472741650517,-1.080472472082912
-0.21542986881628515,-0.2684738609621962,-1.0623705418255143
-0.17894100590875528,-0.22053008115331815,-1.0460788045938565
-0.14610102929197835,-0.17738067932532786,-1.0314162410853642
-0.11654505033687915,-0.13854621768013664,-1.0182199339277211
-0.05953462924684417,-0.05461790925251219,-0.9663503781321413
-0.008225250265812641,0.02091756833234983,-0.9196677779161194
0.037953190817115755,0.08889949815872566,-0.8776534377217
0.0795137877917513,0.15008323500246395,-0.8398405315467226
0.1169183250689233,0.2051485981618284,-0.8058089159892425
0.15058240861837807,0.2547074250052564,-0.7751804619875106
0.1808800838128874,0.2993103691643416,-0.7476148533859519
0.2436263715234658,0.4024238241250285,-0.6464557632420287
